category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
leather,1,1.669656753540039,0.3209046721458435,0.8969976902008057,0.0,0.0,0.45175427198410034
leather,50,1.6623661518096924,0.31572821736335754,0.8974520564079285,8.524011718691327e-06,0.0018113373080268502,0.4473574757575989
leather,100,1.656568169593811,0.3119988739490509,0.897892951965332,3.1468945962842554e-05,0.0033840970136225224,0.4432293176651001
leather,150,1.6508381366729736,0.30857235193252563,0.8981133103370667,6.751518958481029e-05,0.0050284541212022305,0.43898892402648926
