image_id,category,original_gt_pixels,gt_pixels_256,gt_vanished_256,gt_pixels_512,gt_vanished_512,tight_hit,tight_gt_fraction,tight_image_fraction,context15_hit,context15_gt_fraction,context15_image_fraction,context30_hit,context30_gt_fraction,context30_image_fraction
969ed4892a21b13adc0de64a,macaroni1,299,13,0,52,0,1,1.0,0.031780666666666665,1,1.0,0.071974,1,1.0,0.286026
ebd7680b63278eca4ab27673,macaroni1,418,19,0,76,0,0,0.0,0.028254,0,0.0,0.05977,0,0.0,0.14059266666666667
e1f6891848736d49bcf75c60,macaroni1,224,10,0,41,0,1,1.0,0.016293333333333333,1,1.0,0.036848,1,1.0,0.14664
fc302ffa90bc1fac6118d74c,macaroni1,211,9,0,43,0,1,1.0,0.01342,1,1.0,0.030544,1,1.0,0.12078
e5babd47840b5fb47ed26fc9,macaroni1,607,26,0,106,0,1,0.6738056013179572,0.012996,1,0.7067545304777595,0.029469333333333333,1,0.7067545304777595,0.116964
985d85bec4b4efa1c7c68607,macaroni1,531,25,0,97,0,1,1.0,0.025224666666666666,1,1.0,0.057354,1,1.0,0.227022
78285238f65b7c9fa932013a,macaroni1,1297,55,0,226,0,1,1.0,0.027828666666666668,1,1.0,0.06307,1,1.0,0.24947
98b83d9bb42ef3e610d8f55c,macaroni1,1091,51,0,193,0,1,1.0,0.028826666666666667,1,1.0,0.064952,1,1.0,0.25944
ce696f2bf7f8b1de7e417355,macaroni1,1679,71,0,292,0,1,1.0,0.027848,1,1.0,0.063012,1,1.0,0.250632
4ffd9e26024323e77bcc20d1,macaroni1,2056,84,0,360,0,1,1.0,0.0253,1,1.0,0.057436,1,1.0,0.2277
cb801eb202924f8a85d48e26,macaroni1,1717,72,0,306,0,1,0.6266744321490972,0.0252,1,0.6266744321490972,0.057,1,0.6266744321490972,0.2268
40de7bc67bc4efe486eb4fa8,macaroni1,1685,70,0,278,0,1,1.0,0.036064,1,1.0,0.081144,1,1.0,0.3174
a9fa9d0cf2c594cfa408e420,macaroni1,1793,73,0,313,0,1,1.0,0.036864,1,1.0,0.082944,1,1.0,0.3312
4e0ded510d62c7ba61cb9f50,macaroni1,2153,87,0,369,0,1,1.0,0.02464,1,1.0,0.055776,1,1.0,0.22176
d8895294a23c7168af5aa474,macaroni1,3023,134,0,538,0,1,1.0,0.039008,1,1.0,0.087768,1,1.0,0.330648
b7f407f081d3c4a18a659b99,macaroni1,2142,98,0,372,0,1,1.0,0.03036,1,1.0,0.06858,1,1.0,0.27324
d3ca4706e5369328cc9988c8,macaroni1,496,22,0,87,0,0,0.0,0.019642,0,0.0,0.04455,0,0.0,0.132664
6fce8600bc3038b0e9240de1,macaroni1,472,21,0,85,0,0,0.0,0.025234,0,0.0,0.057114,0,0.0,0.182776
14c183f1381f0b21cf8a2106,macaroni1,812,33,0,139,0,0,0.0,0.0338,0,0.0,0.06841066666666666,0,0.0,0.15934666666666666
99684aada658938377885f6f,macaroni1,1024,45,0,179,0,0,0.0,0.03546,0,0.0,0.078524,1,0.9072265625,0.17717333333333332
f51af20dafe318b44789c933,macaroni1,1075,45,0,186,0,1,1.0,0.016226,1,1.0,0.03685,1,1.0,0.146034
dbb50a366a8b491693704c54,macaroni1,1244,49,0,220,0,0,0.0,0.03721,0,0.0,0.07645,0,0.0,0.19737
f033b99711b2346d705e4972,macaroni1,1114,50,0,198,0,0,0.0,0.014789333333333333,0,0.0,0.033512,0,0.0,0.103368
7d1c867164af3b9437402cb4,macaroni1,673,29,0,114,0,0,0.0,0.018538666666666665,0,0.0,0.03490666666666667,0,0.0,0.111232
2fc54af7eb831978d6c0c25e,macaroni1,1206,53,0,214,0,1,1.0,0.009996,1,1.0,0.022689333333333332,1,1.0,0.089964
c26f9c46fe963265e51e7d9c,macaroni1,463,20,0,82,0,0,0.0,0.039936,0,0.0,0.06984,0,0.0,0.171648
0e433b70c0668ca3dd3dd1ae,macaroni1,1748,80,0,300,0,0,0.0,0.025224666666666666,0,0.0,0.039662666666666666,1,0.5085812356979404,0.10089866666666666
16181216c45b3f0bfba3307b,macaroni1,989,41,0,172,0,0,0.0,0.032476,0,0.0,0.06933333333333333,1,0.5672396359959555,0.16604266666666667
c565b413df23a0ebcfbc6a7c,macaroni1,1248,55,0,217,0,0,0.0,0.03402,0,0.0,0.07676,0,0.0,0.190284
a1fc30499cc531de35f8d50e,macaroni1,570,25,0,105,0,0,0.0,0.028644,0,0.0,0.06498,0,0.0,0.170324
b17630256afb67385ea21ce9,macaroni1,758,32,0,135,0,0,0.0,0.010738,0,0.0,0.024386,0,0.0,0.073986
e24af5bcea5b127faf12cb40,macaroni1,1114,45,0,188,0,0,0.0,0.028443333333333334,0,0.0,0.062208,0,0.0,0.148992
e65ae977eb1fcd92a6bd63ce,macaroni1,698,30,0,125,0,0,0.0,0.019913333333333335,0,0.0,0.04484666666666667,0,0.0,0.10313333333333333
638abd854a72e1f7d01f8b49,macaroni1,1297,61,0,230,0,0,0.0,0.040768,0,0.0,0.091936,1,0.10485736314572089,0.366912
fe0f59551edb0f27d3946825,macaroni1,1201,50,0,212,0,0,0.0,0.03542,0,0.0,0.07726533333333334,0,0.0,0.18081066666666668
f35da06699298c8dccfa5b4b,macaroni1,1791,78,0,306,0,0,0.0,0.018014666666666665,0,0.0,0.04094,0,0.0,0.113208
5e269e1aef429fb78dd6a9f4,macaroni1,1006,42,0,175,0,0,0.0,0.026712,0,0.0,0.059996,0,0.0,0.13624533333333333
2803f7fccd0d5162a7a3db22,macaroni1,679,29,0,115,0,0,0.0,0.0143,0,0.0,0.032536,0,0.0,0.08071466666666667
c6a5c6a7893471795272c2e8,macaroni1,531,20,0,101,0,0,0.0,0.026505333333333332,0,0.0,0.050930666666666666,0,0.0,0.120696
c290d272e54b12aa5b4c6cf8,macaroni1,268,9,0,40,0,0,0.0,0.010812,0,0.0,0.024537333333333335,0,0.0,0.073458
de1e2110de9d0d2285f2af2f,macaroni1,703,26,0,125,0,1,0.7027027027027027,0.018265333333333335,1,0.9900426742532006,0.04154,1,1.0,0.164388
b32933441242293194c28408,macaroni1,729,28,0,127,0,1,1.0,0.028565333333333335,1,1.0,0.06448,1,1.0,0.25338
b6642c6bb684eb9e7880574e,macaroni1,723,32,0,113,0,0,0.0,0.017229333333333333,0,0.0,0.03752133333333333,0,0.0,0.113316
e2025032a865176e25e58206,macaroni1,127,1,0,34,0,0,0.0,0.01786,0,0.0,0.04047733333333333,0,0.0,0.12549
2905db12308a3447e25ef517,macaroni1,136,5,0,22,0,0,0.0,0.02124,0,0.0,0.04817866666666667,0,0.0,0.15876
63063328f8c10b1f7f826f03,macaroni1,234,9,0,39,0,0,0.0,0.025728,0,0.0,0.05616,0,0.0,0.16992
bd8c82f8bbbd108306a3bfb5,macaroni1,613,22,0,128,0,1,0.8254486133768353,0.024596666666666666,1,0.9902120717781403,0.055774,1,1.0,0.22137
67b394201437c775a3f8cf6d,macaroni1,651,34,0,109,0,0,0.0,0.017808,0,0.0,0.04028,1,0.391705069124424,0.128048
0b3d289359dc893c12d78013,macaroni1,1149,46,0,204,0,0,0.0,0.031724,0,0.0,0.07171333333333334,0,0.0,0.18314666666666668
4bfdfe23349cc38a681dc6ea,macaroni1,219,13,0,42,0,0,0.0,0.017442,0,0.0,0.039578,1,0.4018264840182648,0.156978
6deecf099081e1f744af9a3e,macaroni1,181,7,0,27,0,0,0.0,0.029080666666666668,0,0.0,0.048722666666666664,0,0.0,0.12114266666666666
11a8694ae92e988093708a31,macaroni1,181,9,0,30,0,0,0.0,0.032618666666666664,0,0.0,0.073568,0,0.0,0.237968
ac1c53cb6301e55ec304a394,macaroni1,214,7,0,42,0,0,0.0,0.0198,0,0.0,0.037352,0,0.0,0.1188
009ae6d6a7cf15f60e00275e,macaroni1,810,35,0,143,0,0,0.0,0.020178666666666668,0,0.0,0.045684,0,0.0,0.145544
f60a118233ac31406d15c996,macaroni1,1274,55,0,213,0,1,0.9010989010989011,0.010162666666666667,1,0.9552590266875981,0.02294,1,1.0,0.091464
5129989f8e81fb6a8abbd966,macaroni1,614,24,0,109,0,0,0.0,0.018797333333333333,0,0.0,0.035404,0,0.0,0.10835066666666666
5ba9be9dce43d728a9f9989d,macaroni1,413,17,0,75,0,0,0.0,0.029962666666666665,0,0.0,0.067416,0,0.0,0.18468
d22f9c55dedb39fc3784ba9c,macaroni1,425,17,0,71,0,0,0.0,0.018753333333333334,0,0.0,0.042632,0,0.0,0.138128
d87c34803bde260541762a13,macaroni1,809,37,0,150,0,0,0.0,0.0288,0,0.0,0.0648,1,0.4561186650185414,0.17836
fc763410d8b93160846ffc72,macaroni1,481,18,0,90,0,1,0.9854469854469855,0.020050666666666668,1,1.0,0.04546666666666667,1,1.0,0.180456
b3520e891492cf0620a45437,macaroni1,939,40,0,166,0,1,0.919062832800852,0.012586666666666666,1,1.0,0.02848,1,1.0,0.11328
158c1a24504aa99270a9ace6,macaroni1,917,40,0,157,0,0,0.0,0.03439333333333333,0,0.0,0.07779733333333333,0,0.0,0.2345
124a3ce41aebda69a518a35e,macaroni1,510,26,0,89,0,0,0.0,0.026133333333333335,0,0.0,0.0588,0,0.0,0.141064
6dbf6a1c2a242638f234b770,macaroni1,333,14,0,62,0,0,0.0,0.015812,0,0.0,0.035956,0,0.0,0.142308
502de3d0a3b80d5fe9a20206,macaroni1,1728,72,0,302,0,0,0.0,0.0304,0,0.0,0.0648,0,0.0,0.1976
5d7adaa1a43aa8239aaae18a,macaroni1,715,29,0,126,0,0,0.0,0.03399666666666667,0,0.0,0.076954,0,0.0,0.18224
8686cee89c231ee9ac208eed,macaroni1,818,36,0,147,0,0,0.0,0.052364,0,0.0,0.11822533333333334,0,0.0,0.321104
704a758c54b5f09596f8244a,macaroni1,1481,65,0,263,0,1,0.9831195138419987,0.015290666666666666,1,1.0,0.034592,1,1.0,0.137616
6c43f4bb8134d5daccdba116,macaroni2,1046,42,0,185,0,1,1.0,0.014873333333333334,1,1.0,0.03367733333333333,1,1.0,0.13386
169f7ea77a6f29b7261b88e9,macaroni2,751,31,0,139,0,1,1.0,0.015733333333333332,1,1.0,0.0356,1,1.0,0.1416
a4ad1746927a2d08c40f7b23,macaroni2,1147,54,0,200,0,1,1.0,0.029685333333333334,1,1.0,0.067056,1,1.0,0.252032
f1974de0999ddbae2228d155,macaroni2,365,16,0,63,0,1,1.0,0.013468,1,1.0,0.030505333333333332,1,1.0,0.121212
0822b68a9a064a98dd389a74,macaroni2,1400,58,0,242,0,1,1.0,0.035328,1,1.0,0.079488,1,1.0,0.317952
56f5ac5c6ad735dba1cd3bb8,macaroni2,818,38,0,143,0,1,1.0,0.029179333333333335,1,1.0,0.066294,1,1.0,0.262614
57a3f07a9f8ab3e2fb963fa5,macaroni2,799,37,0,137,0,1,1.0,0.011628,1,1.0,0.026488,1,1.0,0.104652
519fe0e89bba0403a2a1022d,macaroni2,611,33,0,107,0,1,1.0,0.03404,1,1.0,0.077004,1,1.0,0.24975
9fe1a7a0cd53409fd91c9cb5,macaroni2,685,30,0,119,0,1,1.0,0.031203333333333333,1,1.0,0.070866,1,1.0,0.28083
b615744a82c716e79d04f34d,macaroni2,1194,48,0,209,0,1,1.0,0.018402666666666668,1,1.0,0.04174666666666667,1,1.0,0.165624
d0dce877e6cda5e371822352,macaroni2,599,25,0,107,0,1,1.0,0.014288,1,1.0,0.032336,1,1.0,0.128592
fd40c99a12d76a57de528883,macaroni2,823,35,0,145,0,1,1.0,0.01007,1,1.0,0.02278466666666667,1,1.0,0.08702
b93330f8ec0ec06fd567db25,macaroni2,429,18,0,76,0,1,1.0,0.012282666666666667,1,1.0,0.027824,1,1.0,0.110544
912ee1c771818f300df8bf39,macaroni2,533,23,0,87,0,0,0.0,0.027733333333333332,0,0.0,0.0624,1,1.0,0.2132
b215ef7749e71b9cb6e4e9fb,macaroni2,568,24,0,100,0,1,1.0,0.04224,1,1.0,0.09504,1,1.0,0.38016
9da86506405268facfc8f498,macaroni2,508,24,0,95,0,1,1.0,0.035152,1,1.0,0.07412,1,1.0,0.19966
26d6fd632bf434a131f6ec4e,macaroni2,566,25,0,89,0,0,0.0,0.03227466666666667,0,0.0,0.072716,0,0.0,0.290472
38adb42e111febc3aaefacba,macaroni2,693,30,0,116,0,1,1.0,0.01265,1,1.0,0.028718,1,1.0,0.11385
a347c980a564f328aebde63b,macaroni2,461,20,0,81,0,1,1.0,0.007857333333333332,1,1.0,0.017833333333333333,1,1.0,0.070716
74889680237c02d94022f094,macaroni2,904,41,0,164,0,0,0.0,0.065702,0,0.0,0.14815266666666665,0,0.0,0.57057
e3d133714c0f05814f496648,macaroni2,709,31,0,123,0,1,1.0,0.03178266666666667,1,1.0,0.072072,1,1.0,0.24546666666666667
37adcf1d496e402eae667b36,macaroni2,483,22,0,85,0,1,1.0,0.010404,1,1.0,0.023716,1,1.0,0.093636
77480b68d94b0c9f9f2bd72e,macaroni2,620,27,0,110,0,0,0.0,0.014868,0,0.0,0.03382,0,0.0,0.133812
b715236e21705c0f16885250,macaroni2,512,21,0,91,0,0,0.0,0.01196,0,0.0,0.027178666666666667,1,0.005859375,0.10764
3f4645ae574aa13ac1a18dd6,macaroni2,513,24,0,93,0,0,0.0,0.019037333333333333,0,0.0,0.043194666666666666,0,0.0,0.129228
2ca215e8e7ea31fa3a35a3cc,macaroni2,661,30,0,117,0,0,0.0,0.018365333333333334,0,0.0,0.04165866666666666,0,0.0,0.165288
260dc45bbc85f7b24f7f267c,macaroni2,346,14,0,61,0,0,0.0,0.056712,0,0.0,0.12696,1,1.0,0.380664
398c22d13c653f57cd601bfe,macaroni2,316,14,0,54,0,0,0.0,0.023688,0,0.0,0.053706666666666666,0,0.0,0.192276
e2b654828a5193f8b616f3bb,macaroni2,342,14,0,66,0,1,1.0,0.015546666666666667,1,1.0,0.035192,1,1.0,0.11242
1dea0ee12acb9c510e2cdd46,macaroni2,536,24,0,94,0,0,0.0,0.01991,0,0.0,0.045318,0,0.0,0.14426666666666665
89ddb9c1cd38234b74750970,macaroni2,257,10,0,44,0,1,1.0,0.012996,1,1.0,0.029469333333333333,1,1.0,0.116964
d79c739cfd0c7a8ddad5bb2b,macaroni2,301,14,0,51,0,1,1.0,0.027799333333333332,1,1.0,0.063018,1,1.0,0.250194
a9a764ece6fb7ca57e54752f,macaroni2,209,9,0,38,0,1,1.0,0.012693333333333333,1,1.0,0.02864,1,1.0,0.11424
a5e0aa291b7e878eb282bd94,macaroni2,263,11,0,45,0,1,1.0,0.015372,1,1.0,0.03496,1,1.0,0.138348
d4191d1b56f640d6a801911e,macaroni2,192,7,0,37,0,1,1.0,0.023638,1,1.0,0.05337666666666667,1,1.0,0.212742
7e8ffcd62777541ce5d7dcfe,macaroni2,352,14,0,57,0,1,1.0,0.0253,1,1.0,0.057436,1,1.0,0.2277
14947f4fbed997508681936b,macaroni2,437,17,0,77,0,1,1.0,0.017853333333333332,1,1.0,0.04050666666666667,1,1.0,0.16068
576ecdd2034b836ce755cc5a,macaroni2,350,16,0,60,0,1,1.0,0.03817,1,1.0,0.086486,1,1.0,0.27324
8248cbd34f6cce2df014846e,macaroni2,289,13,0,52,0,1,1.0,0.022386666666666666,1,1.0,0.05074666666666667,1,1.0,0.196416
a05c6cd02e90eae80a4d2f1c,macaroni2,259,12,0,44,0,1,1.0,0.016296,1,1.0,0.03698666666666667,1,1.0,0.1449
f1d17364deb292c99d749920,macaroni2,301,14,0,53,0,1,1.0,0.015908,1,1.0,0.036013333333333335,1,1.0,0.143172
b7e61b03528d51c88838e31c,macaroni2,471,22,0,81,0,1,1.0,0.016638,1,1.0,0.037914,1,1.0,0.149742
21b2c0a524a8bfb810c613c6,macaroni2,1263,56,0,219,0,1,1.0,0.021765333333333334,1,1.0,0.049184,1,1.0,0.184864
f85176278608d1dceff94b4b,macaroni2,822,38,0,146,0,1,1.0,0.010413333333333333,1,1.0,0.023682666666666668,1,1.0,0.09372
d8767d99c1d4860e49c078b3,macaroni2,136,6,0,22,0,1,1.0,0.008993333333333334,1,1.0,0.020401333333333334,1,1.0,0.08094
0d589de7718ba1b4532880ec,macaroni2,254,9,0,49,0,0,0.0,0.006197333333333333,0,0.0,0.014,0,0.0,0.055552
8911db1dabb5828791f3bdb1,macaroni2,1514,70,0,258,0,0,0.0,0.029882,0,0.0,0.056358,0,0.0,0.179292
bbac3c92a49a7df39fd013a2,macaroni2,788,34,0,132,0,1,1.0,0.062446666666666664,1,1.0,0.14097333333333334,1,1.0,0.56202
b2bfc2ce945399e86fa4d118,macaroni2,2810,123,0,486,0,0,0.0,0.012861333333333334,0,0.0,0.029226666666666668,0,0.0,0.100672
d535fdc73b7a40b73f50cba8,macaroni2,2614,115,0,448,0,0,0.0,0.019270666666666665,0,0.0,0.0438,0,0.0,0.13142133333333333
0d393af7221ca9197c2c5d73,macaroni2,871,39,0,159,0,1,1.0,0.016353333333333334,1,1.0,0.03707333333333333,1,1.0,0.14718
379fa23ea1bb36eb6d0acb95,macaroni2,395,17,0,69,0,0,0.0,0.023814,0,0.0,0.05183,1,1.0,0.11800266666666667
b86929d14e198629e6ab27c3,macaroni2,1817,78,0,315,0,0,0.0,0.030762666666666667,0,0.0,0.06944,0,0.0,0.215936
65d42137359fa24e0df540b1,macaroni2,1104,51,0,191,0,1,0.04619565217391304,0.019474666666666668,1,0.9628623188405797,0.044170666666666664,1,1.0,0.175272
26eec54b18e8cba99626757c,macaroni2,2854,126,0,506,0,1,0.0578135949544499,0.04484666666666667,1,1.0,0.101588,1,1.0,0.373602
243cf774d89a3f3be1a370ad,macaroni2,1395,61,0,240,0,0,0.0,0.011248,0,0.0,0.025456,0,0.0,0.09176
b0850a01724998d12c702626,macaroni2,1254,50,0,225,0,0,0.0,0.00816,0,0.0,0.01848,0,0.0,0.07344
3428f8693b2e18ca84800e9d,macaroni2,1698,74,0,298,0,0,0.0,0.012969333333333333,0,0.0,0.029532,0,0.0,0.101654
d2aa4f8570cfabc3225ef991,macaroni2,2000,85,0,346,0,0,0.0,0.014133333333333333,0,0.0,0.032,0,0.0,0.08046333333333333
eae40d57f118ed32069bdd26,macaroni2,1114,49,0,193,0,0,0.0,0.023461333333333334,0,0.0,0.05,0,0.0,0.114444
74d31bb9848465744b6b502a,macaroni2,1514,65,0,268,0,0,0.0,0.01704,0,0.0,0.03852,0,0.0,0.12212
6e71b0a437d17eba07a7a7a4,macaroni2,2675,114,0,464,0,0,0.0,0.023797333333333334,0,0.0,0.053728,1,0.325981308411215,0.214176
22fea48efc706041289e9a7b,macaroni2,1564,72,0,268,0,0,0.0,0.035164,0,0.0,0.079744,0,0.0,0.275766
15fe0ec6952569c6d987e369,macaroni2,1027,47,0,180,0,0,0.0,0.016388,0,0.0,0.037268,0,0.0,0.111188
6e319946b7cb0bbef87a6245,macaroni2,989,41,0,179,0,0,0.0,0.025066666666666668,0,0.0,0.0564,1,1.0,0.2256
bca9e17fdbb4da05ef608bb9,macaroni2,936,41,0,171,0,1,1.0,0.031096,1,1.0,0.07038,1,1.0,0.279864
cc1ee3abeee827425ec2c456,macaroni2,1763,75,0,307,0,0,0.0,0.02288,0,0.0,0.048773333333333335,1,0.31764038570618264,0.11152933333333333
6008113371fb50d467d8cf5c,macaroni2,1333,60,0,228,0,1,0.16804201050262565,0.06319866666666667,1,1.0,0.142956,1,1.0,0.5111806666666666
66283ca0969bbb84dc6cfe06,macaroni2,2210,100,0,384,0,0,0.0,0.034902,0,0.0,0.077562,0,0.0,0.17948
3ca20c2162a9adab9d240819,macaroni2,332,14,0,55,0,1,1.0,0.0204,1,1.0,0.0462,1,1.0,0.179622
a68e74f6c39286379bdb618b,macaroni2,1272,56,0,225,0,1,1.0,0.012036,1,1.0,0.027412,1,1.0,0.108324
2d9695a99f4fdfb5f7fe0814,macaroni2,1486,65,0,260,0,1,0.9427994616419919,0.029068,1,1.0,0.06596,1,1.0,0.261612
21cbc2dafd0b25d4fa7f8cd9,macaroni2,172,4,0,27,0,1,0.9709302325581395,0.02134,1,1.0,0.048472,1,1.0,0.19206
de66bcee40cc4031e5eaa38a,macaroni2,409,22,0,69,0,0,0.0,0.03417,0,0.0,0.064384,0,0.0,0.159324
9d5b78927cb437cce31ee393,macaroni2,317,18,0,49,0,1,0.9400630914826499,0.021765333333333334,1,1.0,0.049184,1,1.0,0.195888
abd2cc4c976920cbddc44c3d,macaroni2,574,26,0,102,0,0,0.0,0.009702,1,0.47038327526132406,0.021952666666666665,1,1.0,0.07644
5d05d063e9d61804665f67a7,macaroni2,195,11,0,30,0,0,0.0,0.010005333333333333,0,0.0,0.022624,0,0.0,0.090048
a182f91d4187d68dae715f40,macaroni2,1870,78,0,326,0,1,0.8598930481283422,0.01586,1,0.8598930481283422,0.03593333333333333,1,0.8598930481283422,0.14274
b4eb10027246cf9f94854690,macaroni2,238,10,0,42,0,0,0.0,0.024064,0,0.0,0.05184,0,0.0,0.133986
dd4edc1e6dd864bcb8fa34b5,macaroni2,537,27,0,95,0,1,0.931098696461825,0.022065333333333333,1,1.0,0.04996133333333334,1,1.0,0.198588
bf7f49ab37ec49e2b3ec1cb7,macaroni2,697,31,0,129,0,0,0.0,0.009046666666666666,0,0.0,0.020529333333333333,0,0.0,0.08142
5e7411eabc11c44764966a52,macaroni2,170,9,0,28,0,0,0.0,0.018998,0,0.0,0.043254,0,0.0,0.170982
930961ee952b2753e5c2f2e4,macaroni2,201,12,0,27,0,0,0.0,0.029988,0,0.0,0.068068,1,1.0,0.17158
626d3cf021255d3a68499679,macaroni2,1649,56,0,289,0,1,0.7962401455427531,0.03582866666666667,1,0.9454214675560946,0.08107,1,1.0,0.322458
652031ff416a3dde1a8e50d7,macaroni2,439,21,0,76,0,0,0.0,0.036356,0,0.0,0.07681666666666667,1,1.0,0.234972
88d8ef3400369b5d4bfedaea,macaroni2,1003,44,0,171,0,1,1.0,0.020562,1,1.0,0.04665,1,1.0,0.185058
80456b01901cdc1d20ba82c8,macaroni2,752,34,0,133,0,0,0.0,0.0236,0,0.0,0.053336,0,0.0,0.146148
c0a76fcded4285964ed51841,macaroni2,785,28,0,139,0,1,1.0,0.022151333333333332,1,1.0,0.05025,1,1.0,0.199362
4b036904c7b811b28bb4fa44,macaroni2,860,42,0,148,0,1,1.0,0.033284,1,1.0,0.075524,1,1.0,0.243664
ceaee2e842571126fc9e9988,macaroni2,701,25,0,120,0,1,1.0,0.03965866666666667,1,1.0,0.08075,1,1.0,0.249782
8ce78565de343dad369b1098,macaroni2,1712,71,0,300,0,1,1.0,0.020973333333333333,1,1.0,0.04756266666666667,1,1.0,0.18876
da459dabcb47161c978b77d5,macaroni2,1562,70,0,280,0,1,1.0,0.02838,1,1.0,0.064408,1,1.0,0.25542
8055987a8be0ec738d12db2d,macaroni2,570,24,0,106,0,0,0.0,0.026165333333333332,0,0.0,0.05896,0,0.0,0.235488
7b1a21bf83ad6a88ead37086,macaroni2,930,39,0,170,0,1,1.0,0.029146,1,1.0,0.066038,1,1.0,0.262314
a4ea2f7f8f34bb57d9bb8dba,macaroni2,1066,35,0,189,0,1,1.0,0.0194,1,1.0,0.04399466666666667,1,1.0,0.1746
9297e2a5561e5cc51211a8a4,macaroni2,1035,41,0,183,0,1,0.9342995169082126,0.017296,1,1.0,0.039104,1,1.0,0.155664
699733d5d2d16aff08b0199d,macaroni2,742,31,0,126,0,1,0.9824797843665768,0.016188,1,1.0,0.036665333333333334,1,1.0,0.145692
28485adba20bcc1631a8d377,macaroni2,1173,51,0,201,0,1,0.8789428815004262,0.014873333333333334,1,1.0,0.03367733333333333,1,1.0,0.13386
310376fc298561257b2f6ac1,macaroni2,877,33,0,144,0,1,1.0,0.042432,1,1.0,0.095472,1,1.0,0.381888
9bfbaa8b3543a070404c6402,macaroni2,693,30,0,124,0,1,0.8874458874458875,0.011424,1,1.0,0.02584,1,1.0,0.102816
e627b7117defb3cdfbc53291,pcb1,1524,65,0,269,0,1,0.8556430446194225,0.03526373245999414,1,1.0,0.07934339803498681,1,1.0,0.2909257927949517
3a8bf07b45d07dbde32c82d7,pcb1,1687,73,0,289,0,1,1.0,0.03770934845701201,1,1.0,0.0852237931677184,1,1.0,0.2927050882658359
6016a0b692e7aea96d304bed,pcb1,1702,72,0,295,0,1,1.0,0.04072609633357297,1,1.0,0.09223979551082355,1,1.0,0.3208662832494608
b3c5e4b55365dfe49bbfc529,pcb1,1618,73,0,283,0,1,1.0,0.04305721969273371,1,1.0,0.09739862076310675,1,1.0,0.34174055435737677
9bb458c7f0a120e60f0f5780,pcb1,2201,95,0,383,0,1,1.0,0.03388449556673856,1,1.0,0.0763239875389408,1,1.0,0.2916486939851426
bd5ea3af2c9e7796fc4885b2,pcb1,2792,123,0,486,0,1,1.0,0.040132997843278215,1,1.0,0.09087187475037942,1,1.0,0.33380461698218705
635fa95eba6aeafd2fbc4b1b,pcb1,2846,121,0,502,0,1,1.0,0.03937814521926671,1,1.0,0.08935418164390127,1,1.0,0.32502596053997923
1a691e974afca341bb5607c6,pcb1,2765,118,0,480,0,1,0.8343580470162749,0.04826796602497537,1,1.0,0.10860292355619458,1,1.0,0.3886412652767793
76b6c61f2186903165b99fd7,pcb1,3739,167,0,658,0,1,1.0,0.03844156881540059,1,1.0,0.0868732859387065,1,1.0,0.3014917325664989
562e3709953ca4e6e4b2876d,pcb1,4769,204,0,833,0,1,1.0,0.039262986926538325,1,1.0,0.08863327741832415,1,1.0,0.3107995846313603
9edccd3149b8c7ecf98d85b0,pcb1,5153,229,0,905,0,1,1.0,0.03838032856724446,1,1.0,0.08670953484037597,1,1.0,0.295714513938813
8ad961d56efb06cc9e822f11,pcb1,3890,169,0,680,0,1,1.0,0.03928029395319115,1,1.0,0.08897675533189552,1,1.0,0.30358055755252017
c415f04e8f8cc4ea36be7511,pcb1,3712,163,0,651,0,1,1.0,0.03545610671778896,1,1.0,0.08047567697100408,1,1.0,0.2899992012141545
6c3010fedf8b5c28e9914b8f,pcb1,5660,245,0,1006,0,1,1.0,0.03869318635673776,1,1.0,0.08756290438533429,1,1.0,0.3381739755571531
5a72ee44d10a570b1fd8bb25,pcb1,4636,206,0,811,0,1,0.9887834339948232,0.03992331655883058,1,1.0,0.09007907979870597,1,1.0,0.34647735442127964
d178bd5629b190173e283933,pcb1,2392,103,0,412,0,0,0.0,0.055180126208163593,0,0.0,0.12441888329738797,1,1.0,0.42913970764438053
4aa0507748155ccd41c16e7b,pcb1,3542,159,0,617,0,1,1.0,0.037742631200575125,1,1.0,0.08540085736347419,1,1.0,0.2803738317757009
88214944719c4af8d3143df7,pcb1,2948,127,0,515,0,1,1.0,0.027733844556274465,1,1.0,0.06240115025161754,1,1.0,0.24960460100647017
d36616000cd05d03f27f9267,pcb1,2331,98,0,410,0,1,1.0,0.010353595867614558,1,1.0,0.0236280853103283,1,1.0,0.09318236280853104
c4ac42eb5ee0a4789bf270c7,pcb1,4050,172,0,713,0,1,0.7955555555555556,0.040762041696621135,1,0.7955555555555556,0.0921998562185478,1,1.0,0.3668583752695902
cd76c7f3317d58ab297a3951,pcb1,6268,280,0,1096,0,1,0.8959795788130185,0.026503714354181643,1,1.0,0.05988497483824587,1,1.0,0.2385334291876348
af0b57367f305eb2a17d8514,pcb1,2627,115,0,459,0,1,1.0,0.03697712809862343,1,1.0,0.0835743003967303,1,1.0,0.26964014697659555
6a3a02b2881c1317d6944352,pcb1,3140,144,0,551,0,0,0.0,0.01582195063503475,0,0.0,0.03575432010011449,0,0.0,0.14239755571531273
76a42f157de24284ad441e6a,pcb1,1692,75,0,295,0,1,1.0,0.024709108821258353,1,1.0,0.055595494847831294,1,1.0,0.20431344356578002
50228ea6895579d622003f6f,pcb1,2485,109,0,434,0,0,0.0,0.03338924834251937,0,0.0,0.07538940809968847,1,1.0,0.3001238118060548
