category,weight_id,tune_patchcore_f1,tune_rerank_f1,mean_w,max_w,gap_w,area_w,compact_w,aspect_w,semantic_w
leather,2562,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616,0.09523809523809523
leather,2563,0.4877534782608696,0.4877534782608696,0.3478260869565218,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.0,0.04347826086956522,0.1739130434782609
leather,2564,0.4877534782608696,0.4877534782608696,0.4000000000000001,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.0,0.10000000000000002,0.0
leather,2565,0.4877534782608696,0.4877534782608696,0.38095238095238104,0.09523809523809526,0.19047619047619052,0.19047619047619052,0.0,0.09523809523809526,0.04761904761904763
leather,2566,0.4877534782608696,0.4877534782608696,0.3636363636363637,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.0,0.09090909090909093,0.09090909090909093
leather,2567,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.0,0.08333333333333334,0.16666666666666669
leather,2568,0.4877534782608696,0.4877534782608696,0.4000000000000001,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.10000000000000002,0.0,0.0
leather,2569,0.4877534782608696,0.4877534782608696,0.38095238095238104,0.09523809523809526,0.19047619047619052,0.19047619047619052,0.09523809523809526,0.0,0.04761904761904763
leather,2570,0.4877534782608696,0.4877534782608696,0.3636363636363637,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.09090909090909093,0.0,0.09090909090909093
leather,2571,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.0,0.16666666666666669
leather,2572,0.4877534782608696,0.4877534782608696,0.38095238095238104,0.09523809523809526,0.19047619047619052,0.19047619047619052,0.09523809523809526,0.04761904761904763,0.0
leather,2573,0.4877534782608696,0.4877534782608696,0.3636363636363637,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.09090909090909093,0.04545454545454546,0.04545454545454546
leather,2574,0.4877534782608696,0.4877534782608696,0.3478260869565218,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.08695652173913045,0.04347826086956522,0.08695652173913045
leather,2575,0.4877534782608696,0.4877534782608696,0.32000000000000006,0.08000000000000002,0.16000000000000003,0.16000000000000003,0.08000000000000002,0.04000000000000001,0.16000000000000003
leather,2576,0.4877534782608696,0.4877534782608696,0.3636363636363637,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.0
leather,2577,0.4877534782608696,0.4877534782608696,0.3478260869565218,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.08695652173913045,0.08695652173913045,0.04347826086956522
leather,2578,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.08333333333333334
leather,2579,0.4877534782608696,0.4877534782608696,0.30769230769230776,0.07692307692307694,0.15384615384615388,0.15384615384615388,0.07692307692307694,0.07692307692307694,0.15384615384615388
leather,2580,0.4877534782608696,0.4877534782608696,0.3636363636363637,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.18181818181818185,0.0,0.0
leather,2581,0.4877534782608696,0.4877534782608696,0.3478260869565218,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.0,0.04347826086956522
leather,2582,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.08333333333333334
leather,2583,0.4877534782608696,0.4877534782608696,0.30769230769230776,0.07692307692307694,0.15384615384615388,0.15384615384615388,0.15384615384615388,0.0,0.15384615384615388
leather,2584,0.4877534782608696,0.4877534782608696,0.3478260869565218,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.1739130434782609,0.04347826086956522,0.0
leather,2585,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.04166666666666667,0.04166666666666667
leather,2586,0.4877534782608696,0.4877534782608696,0.32,0.08,0.16,0.16,0.16,0.04,0.08
leather,2587,0.4877534782608696,0.4877534782608696,0.29629629629629634,0.07407407407407408,0.14814814814814817,0.14814814814814817,0.14814814814814817,0.03703703703703704,0.14814814814814817
leather,2588,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.0
leather,2589,0.4877534782608696,0.4877534782608696,0.32,0.08,0.16,0.16,0.16,0.08,0.04
leather,2590,0.4877534782608696,0.4877534782608696,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693
leather,2591,0.4877534782608696,0.4877534782608696,0.28571428571428575,0.07142857142857144,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.07142857142857144,0.14285714285714288
leather,2592,0.4877534782608696,0.4877534782608696,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
leather,2593,0.4877534782608696,0.4877534782608696,0.6153846153846153,0.30769230769230765,0.0,0.0,0.0,0.0,0.07692307692307691
leather,2594,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
leather,2595,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.0,0.0,0.0,0.25
leather,2596,0.4877534782608696,0.4877534782608696,0.6153846153846153,0.30769230769230765,0.0,0.0,0.0,0.07692307692307691,0.0
leather,2597,0.4877534782608696,0.4877534782608696,0.5714285714285713,0.28571428571428564,0.0,0.0,0.0,0.07142857142857141,0.07142857142857141
leather,2598,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333
leather,2599,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882
leather,2600,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0
leather,2601,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667
leather,2602,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.0,0.0,0.125,0.125
leather,2603,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222
leather,2604,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0
leather,2605,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667
leather,2606,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.0,0.125,0.0,0.125
leather,2607,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222
leather,2608,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0
leather,2609,0.4877534782608696,0.4877534782608696,0.49999999999999994,0.24999999999999997,0.0,0.0,0.12499999999999999,0.06249999999999999,0.06249999999999999
leather,2610,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941
leather,2611,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.0,0.0,0.10526315789473682,0.05263157894736841,0.21052631578947364
leather,2612,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.0,0.125,0.125,0.0
leather,2613,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705
leather,2614,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
leather,2615,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.0,0.1,0.1,0.2
leather,2616,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.0,0.25,0.0,0.0
leather,2617,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705
leather,2618,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.11111111111111112
leather,2619,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.0,0.2,0.0,0.2
leather,2620,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.0,0.23529411764705882,0.058823529411764705,0.0
leather,2621,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555
leather,2622,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684
leather,2623,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047
leather,2624,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.0,0.22222222222222224,0.11111111111111112,0.0
leather,2625,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842
leather,2626,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.0,0.2,0.1,0.1
leather,2627,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
leather,2628,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0
leather,2629,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667
leather,2630,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.125,0.0,0.0,0.125
leather,2631,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222
leather,2632,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0
leather,2633,0.4877534782608696,0.4877534782608696,0.49999999999999994,0.24999999999999997,0.0,0.12499999999999999,0.0,0.06249999999999999,0.06249999999999999
leather,2634,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941
leather,2635,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.0,0.10526315789473682,0.0,0.05263157894736841,0.21052631578947364
leather,2636,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.125,0.0,0.125,0.0
leather,2637,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705
leather,2638,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112
leather,2639,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.1,0.0,0.1,0.2
leather,2640,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.125,0.125,0.0,0.0
leather,2641,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705
leather,2642,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112
leather,2643,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.1,0.1,0.0,0.2
leather,2644,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0
leather,2645,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
leather,2646,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684
leather,2647,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.19047619047619047
leather,2648,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
leather,2649,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842
leather,2650,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.1,0.1,0.1,0.1
leather,2651,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
leather,2652,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0
leather,2653,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.0,0.10526315789473682,0.21052631578947364,0.0,0.05263157894736841
leather,2654,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.0,0.09999999999999998,0.19999999999999996,0.0,0.09999999999999998
leather,2655,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182
leather,2656,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.0,0.10526315789473682,0.21052631578947364,0.05263157894736841,0.0
leather,2657,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.0,0.09999999999999998,0.19999999999999996,0.04999999999999999,0.04999999999999999
leather,2658,0.4877534782608696,0.4877534782608696,0.3809523809523809,0.19047619047619044,0.0,0.09523809523809522,0.19047619047619044,0.04761904761904761,0.09523809523809522
leather,2659,0.4877534782608696,0.4877534782608696,0.34782608695652173,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.17391304347826086
leather,2660,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.0,0.09999999999999998,0.19999999999999996,0.09999999999999998,0.0
leather,2661,0.4877534782608696,0.4877534782608696,0.3809523809523809,0.19047619047619044,0.0,0.09523809523809522,0.19047619047619044,0.09523809523809522,0.04761904761904761
leather,2662,0.4877534782608696,0.4877534782608696,0.36363636363636354,0.18181818181818177,0.0,0.09090909090909088,0.18181818181818177,0.09090909090909088,0.09090909090909088
leather,2663,0.4877534782608696,0.4877534782608696,0.3333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666
leather,2664,0.4877534782608696,0.4877534782608696,0.5,0.25,0.0,0.25,0.0,0.0,0.0
leather,2665,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705
leather,2666,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.11111111111111112
leather,2667,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.0,0.0,0.2
leather,2668,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.0,0.23529411764705882,0.0,0.058823529411764705,0.0
leather,2669,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555
leather,2670,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.0,0.05263157894736842,0.10526315789473684
leather,2671,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.19047619047619047,0.0,0.047619047619047616,0.19047619047619047
leather,2672,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.22222222222222224,0.0,0.11111111111111112,0.0
leather,2673,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842
leather,2674,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.0,0.1,0.1
leather,2675,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
leather,2676,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.0,0.22222222222222224,0.11111111111111112,0.0,0.0
leather,2677,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842
leather,2678,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.1,0.0,0.1
leather,2679,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
leather,2680,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0
leather,2681,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.1,0.05,0.05
leather,2682,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.09523809523809523
leather,2683,0.4877534782608696,0.4877534782608696,0.34782608695652173,0.17391304347826086,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.17391304347826086
leather,2684,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.1,0.1,0.0
leather,2685,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616
leather,2686,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091
leather,2687,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.16666666666666669,0.0,0.16666666666666669,0.08333333333333334,0.08333333333333334,0.16666666666666669
leather,2688,0.4877534782608696,0.4877534782608696,0.4,0.2,0.0,0.2,0.2,0.0,0.0
leather,2689,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616
leather,2690,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
leather,2691,0.4877534782608696,0.4877534782608696,0.33333333333333337,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669
leather,2692,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0
leather,2693,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.045454545454545456
leather,2694,0.4877534782608696,0.4877534782608696,0.34782608695652173,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.043478260869565216,0.08695652173913043
leather,2695,0.4877534782608696,0.4877534782608696,0.32,0.16,0.0,0.16,0.16,0.04,0.16
leather,2696,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0
leather,2697,0.4877534782608696,0.4877534782608696,0.34782608695652173,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.08695652173913043,0.043478260869565216
leather,2698,0.4877534782608696,0.4877534782608696,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
leather,2699,0.4877534782608696,0.4877534782608696,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
leather,2700,0.4877534782608696,0.4877534782608696,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0
leather,2701,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
leather,2702,0.4877534782608696,0.4877534782608696,0.5,0.25,0.125,0.0,0.0,0.0,0.125
leather,2703,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222
leather,2704,0.4877534782608696,0.4877534782608696,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0
leather,2705,0.4877534782608696,0.4877534782608696,0.49999999999999994,0.24999999999999997,0.12499999999999999,0.0,0.0,0.06249999999999999,0.06249999999999999
leather,2706,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.0,0.058823529411764705,0.11764705882352941
leather,2707,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.10526315789473682,0.0,0.0,0.05263157894736841,0.21052631578947364
leather,2708,0.4877534782608696,0.4877534782608696,0.5,0.25,0.125,0.0,0.0,0.125,0.0
leather,2709,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.0,0.11764705882352941,0.058823529411764705
leather,2710,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.0,0.0,0.11111111111111112,0.11111111111111112
leather,2711,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.0,0.0,0.1,0.2
leather,2712,0.4877534782608696,0.4877534782608696,0.5,0.25,0.125,0.0,0.125,0.0,0.0
leather,2713,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705
leather,2714,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.0,0.11111111111111112,0.0,0.11111111111111112
leather,2715,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.0,0.1,0.0,0.2
leather,2716,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0
leather,2717,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555
leather,2718,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684
leather,2719,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.19047619047619047
leather,2720,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0
leather,2721,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.05263157894736842
leather,2722,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.0,0.1,0.1,0.1
leather,2723,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182
leather,2724,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0
leather,2725,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.10526315789473682,0.0,0.21052631578947364,0.0,0.05263157894736841
leather,2726,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.09999999999999998,0.0,0.19999999999999996,0.0,0.09999999999999998
leather,2727,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182
leather,2728,0.4877534782608696,0.4877534782608696,0.4210526315789473,0.21052631578947364,0.10526315789473682,0.0,0.21052631578947364,0.05263157894736841,0.0
leather,2729,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.09999999999999998,0.0,0.19999999999999996,0.04999999999999999,0.04999999999999999
leather,2730,0.4877534782608696,0.4877534782608696,0.3809523809523809,0.19047619047619044,0.09523809523809522,0.0,0.19047619047619044,0.04761904761904761,0.09523809523809522
leather,2731,0.4877534782608696,0.4877534782608696,0.34782608695652173,0.17391304347826086,0.08695652173913043,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086
leather,2732,0.4877534782608696,0.4877534782608696,0.3999999999999999,0.19999999999999996,0.09999999999999998,0.0,0.19999999999999996,0.09999999999999998,0.0
leather,2733,0.4877534782608696,0.4877534782608696,0.3809523809523809,0.19047619047619044,0.09523809523809522,0.0,0.19047619047619044,0.09523809523809522,0.04761904761904761
leather,2734,0.4877534782608696,0.4877534782608696,0.36363636363636354,0.18181818181818177,0.09090909090909088,0.0,0.18181818181818177,0.09090909090909088,0.09090909090909088
leather,2735,0.4877534782608696,0.4877534782608696,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
leather,2736,0.4877534782608696,0.4877534782608696,0.5,0.25,0.125,0.125,0.0,0.0,0.0
leather,2737,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.0,0.058823529411764705
leather,2738,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112
leather,2739,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.1,0.0,0.0,0.2
leather,2740,0.4877534782608696,0.4877534782608696,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.0
leather,2741,0.4877534782608696,0.4877534782608696,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555
leather,2742,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.10526315789473684
leather,2743,0.4877534782608696,0.4877534782608696,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.19047619047619047
leather,2744,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0
leather,2745,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842
leather,2746,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.1,0.0,0.1,0.1
leather,2747,0.4877534782608696,0.4877534782608696,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182
leather,2748,0.4877534782608696,0.4877534782608696,0.4444444444444445,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0,0.0
leather,2749,0.4877534782608696,0.4877534782608696,0.42105263157894735,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842
leather,2750,0.4877534782608696,0.4877534782608696,0.4,0.2,0.1,0.1,0.1,0.0,0.1
