category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
grid,1,1.8412001132965088,0.445638507604599,0.9369526505470276,0.0,0.0,0.458609014749527
grid,50,1.8309547901153564,0.4370092749595642,0.9374274611473083,1.5980660464265384e-05,0.0026210257783532143,0.4538649916648865
grid,100,1.8198745250701904,0.428127259016037,0.9384196400642395,9.483398025622591e-05,0.005589661654084921,0.44754841923713684
grid,150,1.8114618062973022,0.4219493567943573,0.9383981227874756,0.00018524656479712576,0.008775059133768082,0.4419686794281006
