category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
screw,1,2.0439295768737793,0.5462921857833862,0.973471999168396,0.0,0.0,0.5241653919219971
screw,50,2.027200222015381,0.5292701721191406,0.9743711948394775,8.228197111748159e-05,0.004327552393078804,0.5144922733306885
screw,100,2.0152218341827393,0.516539990901947,0.9750472903251648,0.00030683193472214043,0.008714510127902031,0.5046714544296265
screw,150,2.006258726119995,0.5061196088790894,0.9752828478813171,0.0005644452758133411,0.013224462978541851,0.4955851435661316
