image_id,category,stratum,component_id,kind,method,best_window_coverage,union_coverage,recalled50,recalled90
8c2143fdd3b3980b2d19b468,macaroni1,tiny_only,1,tiny_compact,grid8,0.0,0.0,False,False
8c2143fdd3b3980b2d19b468,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
2345d287749147fc1d326ea3,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
2345d287749147fc1d326ea3,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
2345d287749147fc1d326ea3,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
251140b68bcbff57a5e06fec,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
251140b68bcbff57a5e06fec,macaroni1,tiny_only,1,tiny_compact,grid8,0.02865761689291101,0.02865761689291101,False,False
251140b68bcbff57a5e06fec,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,1,tiny_compact,grid8,0.5067513899920572,1.0,True,False
0f35d2c299de03a383e80afe,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
0f35d2c299de03a383e80afe,macaroni1,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
10d3e03993e06518157e65fc,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
10d3e03993e06518157e65fc,macaroni1,other_anomaly,1,larger,grid8,0.34225352112676055,0.6551643192488263,False,False
10d3e03993e06518157e65fc,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
78f5e80e155e6e49e3262332,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
78f5e80e155e6e49e3262332,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
78f5e80e155e6e49e3262332,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,2,larger,top8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,1,tiny_compact,grid8,0.0,0.0,False,False
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,2,larger,grid8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,3,tiny_compact,grid8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,2,larger,mixed8,1.0,1.0,True,True
53eca411b8cb199d728dcd82,macaroni1,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
41931e192be7cce3b45b2940,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
41931e192be7cce3b45b2940,macaroni1,other_anomaly,1,larger,grid8,1.0,1.0,True,True
41931e192be7cce3b45b2940,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,1,tiny_compact,grid8,0.0,0.0,False,False
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,2,tiny_compact,grid8,0.0,0.0,False,False
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
6cc0a6b7e23183b3cb8e719c,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
6a6f17ea1be5882b16aed7f7,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
6a6f17ea1be5882b16aed7f7,macaroni1,other_anomaly,1,larger,grid8,0.4718430034129693,0.4718430034129693,False,False
6a6f17ea1be5882b16aed7f7,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
29e7714a876f73909eaf12fb,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
29e7714a876f73909eaf12fb,macaroni1,other_anomaly,1,larger,grid8,0.4150890868596882,0.47967706013363026,False,False
29e7714a876f73909eaf12fb,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
1da88bfbc807996365e990b0,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
1da88bfbc807996365e990b0,macaroni1,other_anomaly,1,larger,grid8,0.528172464478197,1.0,True,False
1da88bfbc807996365e990b0,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
13295077e692b776977e90f1,macaroni1,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
ba6523958ae850d02b5b3d0a,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
ba6523958ae850d02b5b3d0a,macaroni1,tiny_only,1,tiny_compact,grid8,0.9446845289541919,1.0,True,True
ba6523958ae850d02b5b3d0a,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
c421503b61809f1136f3a315,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
c421503b61809f1136f3a315,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
c421503b61809f1136f3a315,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
271f58cf3f9e2c3f6c6cb1d5,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
271f58cf3f9e2c3f6c6cb1d5,macaroni1,other_anomaly,1,larger,grid8,0.9851028115820395,0.9851028115820395,True,True
271f58cf3f9e2c3f6c6cb1d5,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
9f508efba2b34d78c14ebf4b,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
25f3f4cadc2dde03d0bacab4,macaroni1,other_anomaly,1,larger,top8,1.0,1.0,True,True
25f3f4cadc2dde03d0bacab4,macaroni1,other_anomaly,1,larger,grid8,0.6297335203366059,0.6297335203366059,True,False
25f3f4cadc2dde03d0bacab4,macaroni1,other_anomaly,1,larger,mixed8,1.0,1.0,True,True
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,2,tiny_compact,top8,0.0,0.0,False,False
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,2,tiny_compact,grid8,0.0,0.0,False,False
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
e92a3be4f89c01fdecf3c13f,macaroni1,tiny_only,2,tiny_compact,mixed8,0.0,0.0,False,False
95d4e2804290b11c11db41b7,macaroni1,thin_only,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
95d4e2804290b11c11db41b7,macaroni1,thin_only,1,thin_or_extended_small_area,grid8,0.8018154311649016,0.8018154311649016,True,False
95d4e2804290b11c11db41b7,macaroni1,thin_only,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
654501aee741251968ca0c14,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
654501aee741251968ca0c14,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
654501aee741251968ca0c14,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
df88bf7e9bb033178fb41335,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
df88bf7e9bb033178fb41335,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
df88bf7e9bb033178fb41335,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
623e70869370a4627f59c678,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
623e70869370a4627f59c678,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
623e70869370a4627f59c678,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
584c4d4b937541e3e8fc4467,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
584c4d4b937541e3e8fc4467,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
584c4d4b937541e3e8fc4467,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
067ddfed88952e43c12bc42a,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
067ddfed88952e43c12bc42a,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
067ddfed88952e43c12bc42a,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
067ddfed88952e43c12bc42a,macaroni1,tiny_only,2,tiny_compact,grid8,0.759075907590759,1.0,True,False
067ddfed88952e43c12bc42a,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
067ddfed88952e43c12bc42a,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,2,tiny_compact,grid8,0.984375,0.984375,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
bd48310a6a7abe1c8bc80fba,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
ff8d68cda19e242035f7a986,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
ff8d68cda19e242035f7a986,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
ff8d68cda19e242035f7a986,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
c8551eaef4dfb2c931d4c605,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
c8551eaef4dfb2c931d4c605,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
c8551eaef4dfb2c931d4c605,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
d96aae817b19c7a8723b8caf,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
969ed4892a21b13adc0de64a,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
969ed4892a21b13adc0de64a,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
969ed4892a21b13adc0de64a,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
ebd7680b63278eca4ab27673,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
ebd7680b63278eca4ab27673,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
ebd7680b63278eca4ab27673,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
e1f6891848736d49bcf75c60,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
e1f6891848736d49bcf75c60,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
e1f6891848736d49bcf75c60,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,2,tiny_compact,grid8,0.6616915422885572,0.6616915422885572,True,False
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
fc302ffa90bc1fac6118d74c,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,3,tiny_compact,grid8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,4,tiny_compact,grid8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
e5babd47840b5fb47ed26fc9,macaroni1,tiny_only,4,tiny_compact,mixed8,1.0,1.0,True,True
985d85bec4b4efa1c7c68607,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
985d85bec4b4efa1c7c68607,macaroni1,tiny_only,1,tiny_compact,grid8,1.0,1.0,True,True
985d85bec4b4efa1c7c68607,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,1,thin_or_extended_small_area,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,3,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,8,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,9,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,10,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,11,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,12,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,13,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,14,tiny_compact,top8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,1,thin_or_extended_small_area,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,3,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,4,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,5,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,6,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,7,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,8,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,9,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,10,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,11,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,12,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,13,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,14,tiny_compact,grid8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,1,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,3,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,7,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,8,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,9,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,10,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,11,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,12,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,13,tiny_compact,mixed8,1.0,1.0,True,True
78285238f65b7c9fa932013a,macaroni1,mixed_tiny,14,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,1,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,2,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,3,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,4,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,5,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,6,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,7,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,8,tiny_compact,top8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,1,tiny_compact,grid8,0.48005908419497784,0.48005908419497784,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,2,tiny_compact,grid8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,3,tiny_compact,grid8,0.35185185185185186,0.35185185185185186,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,4,tiny_compact,grid8,0.27941176470588236,0.27941176470588236,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,5,tiny_compact,grid8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,6,tiny_compact,grid8,0.20454545454545456,0.20454545454545456,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,7,tiny_compact,grid8,0.02,0.02,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,8,tiny_compact,grid8,0.0,0.0,False,False
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,1,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,2,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,3,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,4,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,5,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,6,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,7,tiny_compact,mixed8,1.0,1.0,True,True
98b83d9bb42ef3e610d8f55c,macaroni1,tiny_only,8,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,3,thin_or_extended_small_area,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,1,tiny_compact,grid8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,2,tiny_compact,grid8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,3,thin_or_extended_small_area,grid8,0.7801003344481605,0.7801003344481605,True,False
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,4,tiny_compact,grid8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,5,tiny_compact,grid8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,6,tiny_compact,grid8,0.33980582524271846,0.33980582524271846,False,False
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,7,tiny_compact,grid8,0.0,0.0,False,False
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,1,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,2,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,3,thin_or_extended_small_area,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,4,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,5,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,6,tiny_compact,mixed8,1.0,1.0,True,True
ce696f2bf7f8b1de7e417355,macaroni1,mixed_tiny,7,tiny_compact,mixed8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,1,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,2,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,3,larger,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,4,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,5,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,6,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,7,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,8,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,9,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,10,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,11,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,12,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,13,tiny_compact,top8,1.0,1.0,True,True
4ffd9e26024323e77bcc20d1,macaroni1,mixed_tiny,1,tiny_compact,grid8,1.0,1.0,True,True
