category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
wood,1,1.8810654878616333,0.5203031301498413,0.8475950360298157,0.0,0.0,0.5131672620773315
wood,50,1.8688273429870605,0.5049647092819214,0.8495375514030457,5.131397119839676e-05,0.004249651450663805,0.5055693984031677
wood,100,1.8595998287200928,0.4929690957069397,0.8512150645256042,0.00020498987578321248,0.00848036166280508,0.4974299669265747
wood,150,1.8522133827209473,0.48320552706718445,0.8520405292510986,0.0004136892093811184,0.012721098959445953,0.4894566535949707
