category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
grid,1,1.3727238178253174,0.445638507604599,0.9369526505470276,0.0,0.0,0.458609014749527
grid,50,1.3517361879348755,0.4287681579589844,0.938319742679596,8.315291779581457e-05,0.005448207724839449,0.44819363951683044
grid,100,1.3326750993728638,0.41425779461860657,0.9398537874221802,0.0003725104033946991,0.011174079030752182,0.43657127022743225
grid,150,1.3172862529754639,0.4028227627277374,0.9398657083511353,0.0007217683014459908,0.01731494814157486,0.425772100687027
