backbone,strategy,eval_mode,fusion_method,category,num_images,num_normal,num_anomaly,has_both_classes,candidate_coverage,auroc,ap,best_f1,best_accuracy,best_threshold,vlm_only_auroc,vlm_only_ap,vlm_only_best_f1,vlm_only_best_accuracy,delta_auroc_vs_vlm,delta_ap_vs_vlm,delta_best_f1_vs_vlm,delta_accuracy_vs_vlm
PatchCore,inspection_binary,crop_topk_ensemble,detector_only,pipe_fryum,150,50,100,True,0.6666666666666666,0.9936,0.9970635344852196,0.9801980198019802,0.9733333333333334,0.2513330869789637,0.9316,0.9728626002805721,0.92,0.8933333333333333,0.062000000000000055,0.024200934204647417,0.06019801980198014,0.08000000000000007
PatchCore,inspection_binary,crop_topk_ensemble,qcr_u_detector_aware,pipe_fryum,150,50,100,True,0.6666666666666666,0.992,0.9966526610644257,0.98989898989899,0.9866666666666667,0.3170028516044212,0.9316,0.9728626002805721,0.92,0.8933333333333333,0.06040000000000001,0.023790060783853595,0.0698989898989899,0.09333333333333338
PatchCore,inspection_binary,crop_topk_ensemble,qcr_u_fixed,pipe_fryum,150,50,100,True,0.6666666666666666,0.9738,0.990108403555597,0.9690721649484536,0.96,0.3594935588894243,0.9316,0.9728626002805721,0.92,0.8933333333333333,0.042200000000000015,0.017245803275024896,0.04907216494845357,0.06666666666666665
PatchCore,inspection_binary,crop_topk_ensemble,vlm_only,pipe_fryum,150,50,100,True,0.6666666666666666,0.9316,0.9728626002805721,0.92,0.8933333333333333,0.3683105343154473,0.9316,0.9728626002805721,0.92,0.8933333333333333,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,candle,200,100,100,True,0.5,0.995,1.0,0.9949748743718593,0.995,0.0072477743469185,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.1775,0.16600712755403857,0.24135168596606216,0.25
PatchCore,inspection_binary,full_all,detector_only,candle,200,100,100,True,0.5,0.984,0.9848109252857524,0.945273631840796,0.945,0.3180439816743701,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.16649999999999998,0.150818052839791,0.19165044343499893,0.19999999999999996
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,candle,200,100,100,True,0.5,0.968,0.9690053013636779,0.9183673469387755,0.92,0.2692011837563686,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.15049999999999997,0.13501242891771648,0.1647441585329784,0.17500000000000004
PatchCore,inspection_binary,full_all,vlm_detector_avg,candle,200,100,100,True,0.5,0.9421,0.9468025718904393,0.88,0.88,0.3027354628020939,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.12460000000000004,0.11280969944447783,0.1263768115942029,0.135
PatchCore,inspection_binary,full_all,qcr_u_fixed,candle,200,100,100,True,0.5,0.9373,0.9416707686509853,0.8878048780487805,0.885,0.2466936475392143,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.11980000000000002,0.10767789620502388,0.13418168964298338,0.14
PatchCore,inspection_binary,full_all,vlm_only,candle,200,100,100,True,0.5,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.2730927479600061,0.8175,0.8339928724459614,0.7536231884057971,0.745,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,capsules,160,60,100,True,0.625,0.995,1.0,0.9949748743718593,0.99375,0.0558321595481609,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.4428333333333333,0.32302367662966813,0.22277410217108706,0.36250000000000004
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,capsules,160,60,100,True,0.625,0.7961666666666667,0.8790614656441591,0.8130841121495327,0.75,0.3566220865519439,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.244,0.20208514227382723,0.04088333994876048,0.11875000000000002
PatchCore,inspection_binary,full_all,qcr_u_fixed,capsules,160,60,100,True,0.625,0.7278333333333333,0.8285484029933425,0.8117154811715481,0.71875,0.2875755080209075,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.17566666666666664,0.15157207962301067,0.039514708970775914,0.08750000000000002
PatchCore,inspection_binary,full_all,detector_only,capsules,160,60,100,True,0.625,0.6995,0.8378051471366796,0.7777777777777778,0.65,0.0973009554594214,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.14733333333333332,0.16082882376634777,0.005577005577005578,0.018750000000000044
PatchCore,inspection_binary,full_all,vlm_detector_avg,capsules,160,60,100,True,0.625,0.6848333333333333,0.8013183462075179,0.7751937984496124,0.6375,0.1774398286691733,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.1326666666666666,0.12434202283718598,0.002993026248840236,0.006249999999999978
PatchCore,inspection_binary,full_all,vlm_only,capsules,160,60,100,True,0.625,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.1415444524194681,0.5521666666666667,0.6769763233703319,0.7722007722007722,0.63125,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,cashew,150,50,100,True,0.6666666666666666,0.995,1.0,0.9949748743718593,0.9933333333333333,0.0054893132157002,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.40049999999999997,0.2301470124061139,0.1933219818098758,0.31333333333333324
PatchCore,inspection_binary,full_all,detector_only,cashew,150,50,100,True,0.6666666666666666,0.966,0.9829735785810189,0.9313725490196079,0.9066666666666666,0.1227138930587519,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.37149999999999994,0.21312059098713276,0.1297196564576244,0.22666666666666657
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,cashew,150,50,100,True,0.6666666666666666,0.849,0.9257028399907182,0.8454545454545455,0.7733333333333333,0.2133544033813796,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.25449999999999995,0.15584985239683213,0.04380165289256199,0.09333333333333327
PatchCore,inspection_binary,full_all,vlm_detector_avg,cashew,150,50,100,True,0.6666666666666666,0.8236,0.9141495306740488,0.8401826484018264,0.7666666666666667,0.2568638121415403,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.22909999999999997,0.1442965430801627,0.03852975583984297,0.08666666666666667
PatchCore,inspection_binary,full_all,qcr_u_fixed,cashew,150,50,100,True,0.6666666666666666,0.751,0.8708374060978172,0.825531914893617,0.7266666666666667,0.1643299389132022,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.15649999999999997,0.10098441850393114,0.023879022331633526,0.046666666666666634
PatchCore,inspection_binary,full_all,vlm_only,cashew,150,50,100,True,0.6666666666666666,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.1507582587201799,0.5945,0.7698529875938861,0.8016528925619835,0.68,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,chewinggum,150,50,100,True,0.6666666666666666,0.995,1.0,0.9949748743718593,0.9933333333333333,0.3026062958236151,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.16620000000000001,0.09410728183028061,0.15137297863726207,0.21333333333333326
PatchCore,inspection_binary,full_all,detector_only,chewinggum,150,50,100,True,0.6666666666666666,0.9918,0.9963432307459066,0.9746192893401016,0.9666666666666667,0.2067258118082996,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.16300000000000003,0.09045051257618719,0.13101739360550435,0.18666666666666665
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,chewinggum,150,50,100,True,0.6666666666666666,0.9688,0.9865353724214213,0.9494949494949495,0.9333333333333333,0.319334519752909,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.14,0.08064265425170192,0.1058930537603523,0.15333333333333332
PatchCore,inspection_binary,full_all,vlm_detector_avg,chewinggum,150,50,100,True,0.6666666666666666,0.9552,0.9798918682525573,0.9278350515463918,0.9066666666666666,0.3882337180600952,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.12640000000000007,0.07399915008283786,0.08423315581179458,0.1266666666666666
PatchCore,inspection_binary,full_all,qcr_u_fixed,chewinggum,150,50,100,True,0.6666666666666666,0.9422,0.9739610849377266,0.9175257731958762,0.8933333333333333,0.3476086826273784,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.11340000000000006,0.0680683667680072,0.07392387746127904,0.11333333333333329
PatchCore,inspection_binary,full_all,vlm_only,chewinggum,150,50,100,True,0.6666666666666666,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.3312101482719503,0.8288,0.9058927181697194,0.8436018957345972,0.78,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,fryum,150,50,100,True,0.6666666666666666,0.995,1.0,0.9949748743718593,0.9933333333333333,0.0396972185834439,0.487,0.7123898617480776,0.8,0.6666666666666666,0.508,0.2876101382519224,0.19497487437185923,0.32666666666666666
PatchCore,inspection_binary,full_all,detector_only,fryum,150,50,100,True,0.6666666666666666,0.9544,0.9791647967969028,0.9148936170212766,0.8933333333333333,0.252438577504773,0.487,0.7123898617480776,0.8,0.6666666666666666,0.46740000000000004,0.2667749350488252,0.11489361702127654,0.22666666666666668
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,fryum,150,50,100,True,0.6666666666666666,0.8602,0.9364108116548354,0.8542713567839196,0.8066666666666666,0.3367357532360726,0.487,0.7123898617480776,0.8,0.6666666666666666,0.3732,0.2240209499067578,0.05427135678391959,0.14
PatchCore,inspection_binary,full_all,vlm_detector_avg,fryum,150,50,100,True,0.6666666666666666,0.7606,0.8895455109207046,0.8,0.6733333333333333,0.2176577067437046,0.487,0.7123898617480776,0.8,0.6666666666666666,0.27360000000000007,0.17715564917262694,0.0,0.00666666666666671
PatchCore,inspection_binary,full_all,qcr_u_fixed,fryum,150,50,100,True,0.6666666666666666,0.7548,0.8820105152667645,0.8088888888888889,0.7133333333333334,0.293237679997932,0.487,0.7123898617480776,0.8,0.6666666666666666,0.26780000000000004,0.16962065351868694,0.008888888888888835,0.046666666666666745
PatchCore,inspection_binary,full_all,vlm_only,fryum,150,50,100,True,0.6666666666666666,0.487,0.7123898617480776,0.8,0.6666666666666666,0.0,0.487,0.7123898617480776,0.8,0.6666666666666666,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,macaroni1,200,100,100,True,0.5,0.995,1.0,0.9949748743718593,0.995,0.1915489210023364,0.5219,0.570552941264472,0.6735395189003437,0.525,0.47309999999999997,0.429447058735528,0.3214353554715156,0.47
PatchCore,inspection_binary,full_all,detector_only,macaroni1,200,100,100,True,0.5,0.8661,0.8558898153534565,0.8130841121495327,0.8,0.268071405854568,0.5219,0.570552941264472,0.6735395189003437,0.525,0.34419999999999995,0.28533687408898456,0.139544593249189,0.275
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,macaroni1,200,100,100,True,0.5,0.824,0.8452054836498729,0.7528089887640449,0.78,0.411985730184567,0.5219,0.570552941264472,0.6735395189003437,0.525,0.3020999999999999,0.27465254238540093,0.0792694698637012,0.255
PatchCore,inspection_binary,full_all,qcr_u_fixed,macaroni1,200,100,100,True,0.5,0.7591,0.7808486172782839,0.7128712871287128,0.71,0.3861608538166222,0.5219,0.570552941264472,0.6735395189003437,0.525,0.23719999999999997,0.21029567601381194,0.039331768228369146,0.18499999999999994
PatchCore,inspection_binary,full_all,vlm_detector_avg,macaroni1,200,100,100,True,0.5,0.6534,0.6949064276017262,0.6825938566552902,0.535,0.1688069663766498,0.5219,0.570552941264472,0.6735395189003437,0.525,0.13149999999999995,0.12435348633725418,0.009054337754946462,0.010000000000000009
PatchCore,inspection_binary,full_all,vlm_only,macaroni1,200,100,100,True,0.5,0.5219,0.570552941264472,0.6735395189003437,0.525,0.1446123220861868,0.5219,0.570552941264472,0.6735395189003437,0.525,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,macaroni2,200,100,100,True,0.5,0.995,1.0,0.9949748743718593,0.995,0.2029910594659315,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.6011,0.5479333296459796,0.32830820770519265,0.495
PatchCore,inspection_binary,full_all,detector_only,macaroni2,200,100,100,True,0.5,0.7119,0.7240700426524082,0.72,0.65,0.288483716275031,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.318,0.2720033722983877,0.053333333333333344,0.15000000000000002
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,macaroni2,200,100,100,True,0.5,0.7075,0.7401261724302359,0.6995884773662552,0.635,0.4158377498707679,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.31360000000000005,0.2880595020762155,0.03292181069958855,0.135
PatchCore,inspection_binary,full_all,qcr_u_fixed,macaroni2,200,100,100,True,0.5,0.6469,0.6897868937692502,0.6666666666666666,0.54,0.3292984443189545,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.25300000000000006,0.23772022341522975,0.0,0.040000000000000036
PatchCore,inspection_binary,full_all,vlm_detector_avg,macaroni2,200,100,100,True,0.5,0.5147,0.55836612609149,0.6666666666666666,0.5,0.1140024623317506,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.12080000000000007,0.10629945573746952,0.0,0.0
PatchCore,inspection_binary,full_all,vlm_only,macaroni2,200,100,100,True,0.5,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.0,0.3939,0.45206667035402043,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,pcb1,200,100,100,True,0.5,0.995,1.0,0.9949748743718593,0.995,0.092017341005991,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.6234999999999999,0.5902189394423651,0.32607855330162516,0.49
PatchCore,inspection_binary,full_all,detector_only,pcb1,200,100,100,True,0.5,0.9436,0.9389364335340876,0.8771929824561403,0.86,0.1877372317054656,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.5721,0.5291553729764528,0.2082966613859062,0.355
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,pcb1,200,100,100,True,0.5,0.675,0.7035924423107514,0.6884057971014492,0.57,0.2184612587801943,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.30350000000000005,0.2938113817531165,0.01950947603121511,0.06499999999999995
PatchCore,inspection_binary,full_all,vlm_detector_avg,pcb1,200,100,100,True,0.5,0.6096,0.6409567839696705,0.6734006734006734,0.515,0.1442198127420264,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.23810000000000003,0.23117572341203563,0.004504352330439332,0.010000000000000009
PatchCore,inspection_binary,full_all,qcr_u_fixed,pcb1,200,100,100,True,0.5,0.5615,0.5835398150637853,0.6711409395973155,0.51,0.0492889514009345,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.19,0.17375875450615041,0.0022446185270813546,0.0050000000000000044
PatchCore,inspection_binary,full_all,vlm_only,pcb1,200,100,100,True,0.5,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.0047495830051911,0.3715,0.40978106055763486,0.6688963210702341,0.505,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,pcb2,200,100,100,True,0.5,0.995,1.0,0.9949748743718593,0.995,0.0337040971914872,0.564,0.5983078435298201,0.6666666666666666,0.5,0.43100000000000005,0.40169215647017986,0.32830820770519265,0.495
PatchCore,inspection_binary,full_all,detector_only,pcb2,200,100,100,True,0.5,0.93045,0.9208291434495045,0.863849765258216,0.855,0.1758174786146131,0.564,0.5983078435298201,0.6666666666666666,0.5,0.36645000000000005,0.32252129991968437,0.19718309859154937,0.355
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,pcb2,200,100,100,True,0.5,0.7836,0.817338313168558,0.7393364928909952,0.725,0.3240422505307632,0.564,0.5983078435298201,0.6666666666666666,0.5,0.21960000000000002,0.21903046963873785,0.0726698262243286,0.22499999999999998
PatchCore,inspection_binary,full_all,vlm_detector_avg,pcb2,200,100,100,True,0.5,0.7614,0.7847849450979675,0.7433628318584071,0.71,0.362715498494614,0.564,0.5983078435298201,0.6666666666666666,0.5,0.19740000000000002,0.18647710156814734,0.0766961651917405,0.20999999999999996
PatchCore,inspection_binary,full_all,qcr_u_fixed,pcb2,200,100,100,True,0.5,0.6962,0.741981597726368,0.6952380952380952,0.68,0.3433679410848182,0.564,0.5983078435298201,0.6666666666666666,0.5,0.1322000000000001,0.14367375419654782,0.02857142857142858,0.18000000000000005
PatchCore,inspection_binary,full_all,vlm_only,pcb2,200,100,100,True,0.5,0.564,0.5983078435298201,0.6666666666666666,0.5,0.0,0.564,0.5983078435298201,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,pcb3,201,101,100,True,0.4975124378109453,0.995,1.0,0.9949748743718593,0.9950248756218906,0.0192092482483122,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.4167821782178218,0.41587764731756516,0.3236462030431879,0.4626865671641791
PatchCore,inspection_binary,full_all,detector_only,pcb3,201,101,100,True,0.4975124378109453,0.9330693069306931,0.9358632057164368,0.8571428571428571,0.8507462686567164,0.2372052107984018,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.35485148514851494,0.35174085303400193,0.18581418581418574,0.31840796019900497
PatchCore,inspection_binary,full_all,qcr_u_detector_aware,pcb3,201,101,100,True,0.4975124378109453,0.832079207920792,0.841512823225808,0.7685185185185185,0.7512437810945274,0.3293109961654447,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.25386138613861386,0.25739047054337316,0.09718984718984713,0.21890547263681592
PatchCore,inspection_binary,full_all,qcr_u_fixed,pcb3,201,101,100,True,0.4975124378109453,0.757029702970297,0.7617875806615061,0.7407407407407407,0.6865671641791045,0.3007022121816383,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.17881188118811886,0.17766522797907125,0.06941206941206934,0.154228855721393
PatchCore,inspection_binary,full_all,vlm_detector_avg,pcb3,201,101,100,True,0.4975124378109453,0.7437623762376238,0.759854519880436,0.7137254901960784,0.6368159203980099,0.2992441276032265,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.16554455445544558,0.1757321671980011,0.04239681886740709,0.10447761194029848
PatchCore,inspection_binary,full_all,vlm_only,pcb3,201,101,100,True,0.4975124378109453,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.1874090205742386,0.5782178217821782,0.5841223526824348,0.6713286713286714,0.5323383084577115,0.0,0.0,0.0,0.0
PatchCore,inspection_binary,full_all,candidate_quality_only,pcb4,201,101,100,True,0.4975124378109453,0.995,1.0,0.9949748743718593,0.9950248756218906,0.0011839024513291,0.8018811881188119,0.8347051577269313,0.7555555555555555,0.7263681592039801,0.19311881188118807,0.16529484227306868,0.23941931881630374,0.26865671641791045
PatchCore,inspection_binary,full_all,detector_only,pcb4,201,101,100,True,0.4975124378109453,0.9905940594059406,0.9904336260134785,0.9560975609756097,0.9552238805970149,0.2968615500623144,0.8018811881188119,0.8347051577269313,0.7555555555555555,0.7263681592039801,0.18871287128712866,0.15572846828654718,0.20054200542005418,0.22885572139303478
