category,epoch,loss,bce,dice,identity,residual_l1,normal_fp
wood,1,1.8810654878616333,0.5203031301498413,0.8475950360298157,0.0,0.0,0.5131672620773315
wood,50,1.8713103532791138,0.5113639831542969,0.8485726118087769,1.411256926076021e-05,0.0022986112162470818,0.5090469121932983
wood,100,1.8633873462677002,0.5043890476226807,0.8495587110519409,5.8044144680025056e-05,0.004471909254789352,0.5048516392707825
wood,150,1.8562588691711426,0.4987344443798065,0.8500057458877563,0.00011752935824915767,0.006803098600357771,0.5004804134368896
