category,weight_id,tune_patchcore_f1,tune_enhanced_f1,mean_w,contrast_w,peak_w,stability_w,compact_w,aspect_w,area_penalty_w
leather,980,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.0,0.0,0.14285714285714288,0.14285714285714288
leather,981,0.49260020992875264,0.49260020992875264,0.33333333333333337,0.5,0.0,0.0,0.16666666666666669,0.0,0.0
leather,982,0.49260020992875264,0.49260020992875264,0.3076923076923077,0.4615384615384615,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693
leather,983,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.0,0.14285714285714288,0.0,0.14285714285714288
leather,984,0.49260020992875264,0.49260020992875264,0.3076923076923077,0.4615384615384615,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0
leather,985,0.49260020992875264,0.49260020992875264,0.2857142857142857,0.4285714285714285,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142
leather,986,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333
leather,987,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.0,0.14285714285714288,0.14285714285714288,0.0
leather,988,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667
leather,989,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003
leather,990,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.0,0.28571428571428575,0.0,0.0
leather,991,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667
leather,992,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.0,0.25000000000000006,0.0,0.12500000000000003
leather,993,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0
leather,994,0.49260020992875264,0.49260020992875264,0.25,0.37499999999999994,0.0,0.0,0.25,0.0625,0.0625
leather,995,0.49260020992875264,0.49260020992875264,0.23529411764705885,0.35294117647058826,0.0,0.0,0.23529411764705885,0.05882352941176471,0.11764705882352942
leather,996,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.0,0.25000000000000006,0.12500000000000003,0.0
leather,997,0.49260020992875264,0.49260020992875264,0.23529411764705885,0.35294117647058826,0.0,0.0,0.23529411764705885,0.11764705882352942,0.05882352941176471
leather,998,0.49260020992875264,0.49260020992875264,0.22222222222222227,0.33333333333333337,0.0,0.0,0.22222222222222227,0.11111111111111113,0.11111111111111113
leather,999,0.49260020992875264,0.49260020992875264,0.33333333333333337,0.5,0.0,0.16666666666666669,0.0,0.0,0.0
leather,1000,0.49260020992875264,0.49260020992875264,0.3076923076923077,0.4615384615384615,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693
leather,1001,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.14285714285714288,0.0,0.0,0.14285714285714288
leather,1002,0.49260020992875264,0.49260020992875264,0.3076923076923077,0.4615384615384615,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0
leather,1003,0.49260020992875264,0.49260020992875264,0.2857142857142857,0.4285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
leather,1004,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333
leather,1005,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.14285714285714288,0.0,0.14285714285714288,0.0
leather,1006,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
leather,1007,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.12500000000000003,0.0,0.12500000000000003,0.12500000000000003
leather,1008,0.49260020992875264,0.49260020992875264,0.28571428571428575,0.4285714285714286,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0
leather,1009,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667
leather,1010,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.12500000000000003,0.12500000000000003,0.0,0.12500000000000003
leather,1011,0.49260020992875264,0.49260020992875264,0.26666666666666666,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0
leather,1012,0.49260020992875264,0.49260020992875264,0.25,0.37499999999999994,0.0,0.125,0.125,0.0625,0.0625
leather,1013,0.49260020992875264,0.49260020992875264,0.23529411764705885,0.35294117647058826,0.0,0.11764705882352942,0.11764705882352942,0.05882352941176471,0.11764705882352942
leather,1014,0.49260020992875264,0.49260020992875264,0.25000000000000006,0.375,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.0
leather,1015,0.49260020992875264,0.49260020992875264,0.23529411764705885,0.35294117647058826,0.0,0.11764705882352942,0.11764705882352942,0.11764705882352942,0.05882352941176471
leather,1016,0.49260020992875264,0.49260020992875264,0.22222222222222227,0.33333333333333337,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113
leather,1017,0.49260020992875264,0.49260020992875264,0.25,0.37499999999999994,0.0,0.125,0.25,0.0,0.0
leather,1018,0.49260020992875264,0.49260020992875264,0.23529411764705882,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705
leather,1019,0.49260020992875264,0.49260020992875264,0.22222222222222224,0.3333333333333333,0.0,0.11111111111111112,0.22222222222222224,0.0,0.11111111111111112
leather,1020,0.49260020992875264,0.49260020992875264,0.23529411764705882,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0
leather,1021,0.49260020992875264,0.49260020992875264,0.2222222222222222,0.33333333333333326,0.0,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555
leather,1022,0.49260020992875264,0.49260020992875264,0.21052631578947367,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.10526315789473684
leather,1023,0.49260020992875264,0.49260020992875264,0.22222222222222224,0.3333333333333333,0.0,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.0
