category,weight_id,tune_patchcore_f1,tune_enhanced_f1,mean_w,contrast_w,peak_w,stability_w,compact_w,aspect_w,area_penalty_w
grid,1294,0.4360690516139159,0.4360690516139159,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.037037037037037035
grid,1295,0.4360690516139159,0.4360690516139159,0.14285714285714285,0.21428571428571425,0.14285714285714285,0.21428571428571425,0.14285714285714285,0.07142857142857142,0.07142857142857142
grid,1296,0.4360690516139159,0.4360690516139159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
grid,1297,0.4360690516139159,0.4360690516139159,0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.14285714285714288
grid,1298,0.4360690516139159,0.4360690516139159,0.7499999999999999,0.0,0.0,0.0,0.0,0.0,0.25
grid,1299,0.4360690516139159,0.4360690516139159,0.8571428571428572,0.0,0.0,0.0,0.0,0.14285714285714288,0.0
grid,1300,0.4360690516139159,0.4360690516139159,0.75,0.0,0.0,0.0,0.0,0.12500000000000003,0.12500000000000003
grid,1301,0.4360690516139159,0.4360690516139159,0.6666666666666667,0.0,0.0,0.0,0.0,0.11111111111111113,0.22222222222222227
grid,1302,0.4360690516139159,0.4360690516139159,0.7499999999999999,0.0,0.0,0.0,0.0,0.25,0.0
grid,1303,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.0,0.0,0.0,0.22222222222222224,0.11111111111111112
grid,1304,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.0,0.0,0.2,0.2
grid,1305,0.4360690516139159,0.4360690516139159,0.7499999999999999,0.0,0.0,0.0,0.25,0.0,0.0
grid,1306,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.0,0.0,0.22222222222222224,0.0,0.11111111111111112
grid,1307,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.0,0.2,0.0,0.2
grid,1308,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.0,0.0,0.22222222222222224,0.11111111111111112,0.0
grid,1309,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.0,0.2,0.1,0.1
grid,1310,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
grid,1311,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.0,0.2,0.2,0.0
grid,1312,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091
grid,1313,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669
grid,1314,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.0,0.4,0.0,0.0
grid,1315,0.4360690516139159,0.4285054459750893,0.5454545454545454,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091
grid,1316,0.4360690516139159,0.4285054459750893,0.5,0.0,0.0,0.0,0.33333333333333337,0.0,0.16666666666666669
grid,1317,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0
grid,1318,0.4360690516139159,0.4285054459750893,0.4999999999999999,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333
grid,1319,0.4360690516139159,0.4285054459750893,0.4615384615384615,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693,0.15384615384615385
grid,1320,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.0,0.33333333333333337,0.16666666666666669,0.0
grid,1321,0.4360690516139159,0.4285054459750893,0.4615384615384615,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693
grid,1322,0.4360690516139159,0.4285054459750893,0.4285714285714286,0.0,0.0,0.0,0.28571428571428575,0.14285714285714288,0.14285714285714288
grid,1323,0.4360690516139159,0.4360690516139159,0.7499999999999999,0.0,0.0,0.25,0.0,0.0,0.0
grid,1324,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.0,0.22222222222222224,0.0,0.0,0.11111111111111112
grid,1325,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.2,0.0,0.0,0.2
grid,1326,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.0,0.22222222222222224,0.0,0.11111111111111112,0.0
grid,1327,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.2,0.0,0.1,0.1
grid,1328,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
grid,1329,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.2,0.0,0.2,0.0
grid,1330,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
grid,1331,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669
grid,1332,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.2,0.2,0.0,0.0
grid,1333,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091
grid,1334,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669
grid,1335,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0
grid,1336,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
grid,1337,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385
grid,1338,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0
grid,1339,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693
grid,1340,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
grid,1341,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0
grid,1342,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.0,0.15384615384615383,0.30769230769230765,0.0,0.07692307692307691
grid,1343,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285
grid,1344,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.0,0.15384615384615383,0.30769230769230765,0.07692307692307691,0.0
grid,1345,0.4360690516139159,0.4360690516139159,0.42857142857142844,0.0,0.0,0.14285714285714282,0.28571428571428564,0.07142857142857141,0.07142857142857141
grid,1346,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333
grid,1347,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0
grid,1348,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667
grid,1349,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.0,0.125,0.25,0.125,0.125
grid,1350,0.4360690516139159,0.4360690516139159,0.6,0.0,0.0,0.4,0.0,0.0,0.0
grid,1351,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.36363636363636365,0.0,0.0,0.09090909090909091
grid,1352,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.33333333333333337,0.0,0.0,0.16666666666666669
grid,1353,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.0
grid,1354,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333
grid,1355,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.15384615384615385
grid,1356,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.33333333333333337,0.0,0.16666666666666669,0.0
grid,1357,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693
grid,1358,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.28571428571428575,0.0,0.14285714285714288,0.14285714285714288
grid,1359,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.33333333333333337,0.16666666666666669,0.0,0.0
grid,1360,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.07692307692307693
grid,1361,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.28571428571428575,0.14285714285714288,0.0,0.14285714285714288
grid,1362,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0
grid,1363,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142
grid,1364,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333
grid,1365,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.28571428571428575,0.14285714285714288,0.14285714285714288,0.0
grid,1366,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667
grid,1367,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.25000000000000006,0.12500000000000003,0.12500000000000003,0.12500000000000003
grid,1368,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0
grid,1369,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667
grid,1370,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.25000000000000006,0.25000000000000006,0.0,0.12500000000000003
grid,1371,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.0
grid,1372,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.0,0.25,0.25,0.0625,0.0625
grid,1373,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.0,0.23529411764705885,0.23529411764705885,0.05882352941176471,0.11764705882352942
grid,1374,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.25000000000000006,0.25000000000000006,0.12500000000000003,0.0
grid,1375,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.0,0.23529411764705885,0.23529411764705885,0.11764705882352942,0.05882352941176471
grid,1376,0.4360690516139159,0.4360690516139159,0.33333333333333337,0.0,0.0,0.22222222222222227,0.22222222222222227,0.11111111111111113,0.11111111111111113
grid,1377,0.4360690516139159,0.4360690516139159,0.5,0.0,0.0,0.5,0.0,0.0,0.0
grid,1378,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.4615384615384615,0.0,0.0,0.07692307692307693
grid,1379,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.4285714285714286,0.0,0.0,0.14285714285714288
grid,1380,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.0,0.4615384615384615,0.0,0.07692307692307693,0.0
grid,1381,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.0,0.4285714285714285,0.0,0.07142857142857142,0.07142857142857142
grid,1382,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.06666666666666667,0.13333333333333333
grid,1383,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.4285714285714286,0.0,0.14285714285714288,0.0
grid,1384,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.13333333333333333,0.06666666666666667
grid,1385,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.375,0.0,0.12500000000000003,0.12500000000000003
grid,1386,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.0,0.4285714285714286,0.14285714285714288,0.0,0.0
grid,1387,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.39999999999999997,0.13333333333333333,0.0,0.06666666666666667
grid,1388,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.375,0.12500000000000003,0.0,0.12500000000000003
grid,1389,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.0,0.39999999999999997,0.13333333333333333,0.06666666666666667,0.0
grid,1390,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.0,0.37499999999999994,0.125,0.0625,0.0625
grid,1391,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.0,0.35294117647058826,0.11764705882352942,0.05882352941176471,0.11764705882352942
grid,1392,0.4360690516139159,0.4360690516139159,0.375,0.0,0.0,0.375,0.12500000000000003,0.12500000000000003,0.0
grid,1393,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.0,0.35294117647058826,0.11764705882352942,0.11764705882352942,0.05882352941176471
grid,1394,0.4360690516139159,0.4360690516139159,0.33333333333333337,0.0,0.0,0.33333333333333337,0.11111111111111113,0.11111111111111113,0.11111111111111113
grid,1395,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.0,0.37499999999999994,0.25,0.0,0.0
grid,1396,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.0,0.3529411764705882,0.23529411764705882,0.0,0.058823529411764705
grid,1397,0.4360690516139159,0.4360690516139159,0.3333333333333333,0.0,0.0,0.3333333333333333,0.22222222222222224,0.0,0.11111111111111112
grid,1398,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.0,0.3529411764705882,0.23529411764705882,0.058823529411764705,0.0
grid,1399,0.4360690516139159,0.4360690516139159,0.33333333333333326,0.0,0.0,0.33333333333333326,0.2222222222222222,0.05555555555555555,0.05555555555555555
grid,1400,0.4360690516139159,0.4360690516139159,0.3157894736842105,0.0,0.0,0.3157894736842105,0.21052631578947367,0.05263157894736842,0.10526315789473684
grid,1401,0.4360690516139159,0.4360690516139159,0.3333333333333333,0.0,0.0,0.3333333333333333,0.22222222222222224,0.11111111111111112,0.0
grid,1402,0.4360690516139159,0.4360690516139159,0.3157894736842105,0.0,0.0,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.05263157894736842
grid,1403,0.4360690516139159,0.4360690516139159,0.3,0.0,0.0,0.3,0.2,0.1,0.1
grid,1404,0.4360690516139159,0.4360690516139159,0.7499999999999999,0.0,0.25,0.0,0.0,0.0,0.0
grid,1405,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.22222222222222224,0.0,0.0,0.0,0.11111111111111112
grid,1406,0.4360690516139159,0.4360690516139159,0.6,0.0,0.2,0.0,0.0,0.0,0.2
grid,1407,0.4360690516139159,0.4360690516139159,0.6666666666666666,0.0,0.22222222222222224,0.0,0.0,0.11111111111111112,0.0
grid,1408,0.4360690516139159,0.4360690516139159,0.6,0.0,0.2,0.0,0.0,0.1,0.1
grid,1409,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182
grid,1410,0.4360690516139159,0.4360690516139159,0.6,0.0,0.2,0.0,0.0,0.2,0.0
grid,1411,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.09090909090909091
grid,1412,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.16666666666666669
grid,1413,0.4360690516139159,0.4360690516139159,0.6,0.0,0.2,0.0,0.2,0.0,0.0
grid,1414,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091
grid,1415,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.16666666666666669
grid,1416,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0
grid,1417,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
grid,1418,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385
grid,1419,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.0
grid,1420,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693
grid,1421,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288
grid,1422,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0
grid,1423,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.15384615384615383,0.0,0.30769230769230765,0.0,0.07692307692307691
grid,1424,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.14285714285714285
grid,1425,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.15384615384615383,0.0,0.30769230769230765,0.07692307692307691,0.0
grid,1426,0.4360690516139159,0.4360690516139159,0.42857142857142844,0.0,0.14285714285714282,0.0,0.28571428571428564,0.07142857142857141,0.07142857142857141
grid,1427,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333
grid,1428,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.0
grid,1429,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667
grid,1430,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.0,0.25,0.125,0.125
grid,1431,0.4360690516139159,0.4360690516139159,0.6,0.0,0.2,0.2,0.0,0.0,0.0
grid,1432,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091
grid,1433,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.16666666666666669
grid,1434,0.4360690516139159,0.4360690516139159,0.5454545454545454,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0
grid,1435,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
grid,1436,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
grid,1437,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.16666666666666669,0.0,0.16666666666666669,0.0
grid,1438,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693
grid,1439,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288,0.14285714285714288
grid,1440,0.4360690516139159,0.4360690516139159,0.5,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.0,0.0
grid,1441,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693
grid,1442,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288
grid,1443,0.4360690516139159,0.4360690516139159,0.4615384615384615,0.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
grid,1444,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
grid,1445,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
grid,1446,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0
grid,1447,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
grid,1448,0.4360690516139159,0.4360690516139159,0.375,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003
grid,1449,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.14285714285714288,0.28571428571428575,0.0,0.0
grid,1450,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667
grid,1451,0.4360690516139159,0.4360690516139159,0.375,0.0,0.12500000000000003,0.12500000000000003,0.25000000000000006,0.0,0.12500000000000003
grid,1452,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0
grid,1453,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.125,0.25,0.0625,0.0625
grid,1454,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.11764705882352942,0.11764705882352942,0.23529411764705885,0.05882352941176471,0.11764705882352942
grid,1455,0.4360690516139159,0.4360690516139159,0.375,0.0,0.12500000000000003,0.12500000000000003,0.25000000000000006,0.12500000000000003,0.0
grid,1456,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.11764705882352942,0.11764705882352942,0.23529411764705885,0.11764705882352942,0.05882352941176471
grid,1457,0.4360690516139159,0.4360690516139159,0.33333333333333337,0.0,0.11111111111111113,0.11111111111111113,0.22222222222222227,0.11111111111111113,0.11111111111111113
grid,1458,0.4360690516139159,0.4360690516139159,0.4999999999999999,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
grid,1459,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.15384615384615383,0.30769230769230765,0.0,0.0,0.07692307692307691
grid,1460,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285
grid,1461,0.4360690516139159,0.4360690516139159,0.46153846153846145,0.0,0.15384615384615383,0.30769230769230765,0.0,0.07692307692307691,0.0
grid,1462,0.4360690516139159,0.4360690516139159,0.42857142857142844,0.0,0.14285714285714282,0.28571428571428564,0.0,0.07142857142857141,0.07142857142857141
grid,1463,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333
grid,1464,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0
grid,1465,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667
grid,1466,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.25,0.0,0.125,0.125
grid,1467,0.4360690516139159,0.4360690516139159,0.4285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0
grid,1468,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667
grid,1469,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.25,0.125,0.0,0.125
grid,1470,0.4360690516139159,0.4360690516139159,0.3999999999999999,0.0,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0
grid,1471,0.4360690516139159,0.4360690516139159,0.3749999999999999,0.0,0.12499999999999999,0.24999999999999997,0.12499999999999999,0.06249999999999999,0.06249999999999999
grid,1472,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.11764705882352941
grid,1473,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.25,0.125,0.125,0.0
grid,1474,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705
grid,1475,0.4360690516139159,0.4360690516139159,0.3333333333333333,0.0,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112
grid,1476,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.25,0.25,0.0,0.0
grid,1477,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705
grid,1478,0.4360690516139159,0.4360690516139159,0.3333333333333333,0.0,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.0,0.11111111111111112
grid,1479,0.4360690516139159,0.4360690516139159,0.3529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.0
grid,1480,0.4360690516139159,0.4360690516139159,0.33333333333333326,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555
grid,1481,0.4360690516139159,0.4360690516139159,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.10526315789473684
grid,1482,0.4360690516139159,0.4360690516139159,0.3333333333333333,0.0,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.0
grid,1483,0.4360690516139159,0.4360690516139159,0.3157894736842105,0.0,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
grid,1484,0.4360690516139159,0.4360690516139159,0.3,0.0,0.1,0.2,0.2,0.1,0.1
grid,1485,0.4360690516139159,0.4360690516139159,0.4285714285714286,0.0,0.14285714285714288,0.4285714285714286,0.0,0.0,0.0
grid,1486,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.39999999999999997,0.0,0.0,0.06666666666666667
grid,1487,0.4360690516139159,0.4360690516139159,0.375,0.0,0.12500000000000003,0.375,0.0,0.0,0.12500000000000003
grid,1488,0.4360690516139159,0.4360690516139159,0.39999999999999997,0.0,0.13333333333333333,0.39999999999999997,0.0,0.06666666666666667,0.0
grid,1489,0.4360690516139159,0.4360690516139159,0.37499999999999994,0.0,0.125,0.37499999999999994,0.0,0.0625,0.0625
grid,1490,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.11764705882352942,0.35294117647058826,0.0,0.05882352941176471,0.11764705882352942
grid,1491,0.4360690516139159,0.4360690516139159,0.375,0.0,0.12500000000000003,0.375,0.0,0.12500000000000003,0.0
grid,1492,0.4360690516139159,0.4360690516139159,0.35294117647058826,0.0,0.11764705882352942,0.35294117647058826,0.0,0.11764705882352942,0.05882352941176471
grid,1493,0.4360690516139159,0.4360690516139159,0.33333333333333337,0.0,0.11111111111111113,0.33333333333333337,0.0,0.11111111111111113,0.11111111111111113
