category,weight_id,tune_patchcore_f1,tune_enhanced_f1,mean_w,contrast_w,peak_w,stability_w,compact_w,aspect_w,area_penalty_w
wood,688,0.30273363817568183,0.302850937091559,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142
wood,689,0.30273363817568183,0.302850937091559,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
wood,690,0.30273363817568183,0.2995031164607447,0.28571428571428575,0.28571428571428575,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0
wood,691,0.30273363817568183,0.302850937091559,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667
wood,692,0.30273363817568183,0.302850937091559,0.25000000000000006,0.25000000000000006,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003
wood,693,0.30273363817568183,0.3060814588064961,0.28571428571428575,0.28571428571428575,0.0,0.14285714285714288,0.28571428571428575,0.0,0.0
wood,694,0.30273363817568183,0.3060814588064961,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667
wood,695,0.30273363817568183,0.3060814588064961,0.25000000000000006,0.25000000000000006,0.0,0.12500000000000003,0.25000000000000006,0.0,0.12500000000000003
wood,696,0.30273363817568183,0.3060814588064961,0.26666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0
wood,697,0.30273363817568183,0.3060814588064961,0.25,0.25,0.0,0.125,0.25,0.0625,0.0625
wood,698,0.30273363817568183,0.302850937091559,0.23529411764705885,0.23529411764705885,0.0,0.11764705882352942,0.23529411764705885,0.05882352941176471,0.11764705882352942
wood,699,0.30273363817568183,0.302850937091559,0.25000000000000006,0.25000000000000006,0.0,0.12500000000000003,0.25000000000000006,0.12500000000000003,0.0
wood,700,0.30273363817568183,0.302850937091559,0.23529411764705885,0.23529411764705885,0.0,0.11764705882352942,0.23529411764705885,0.11764705882352942,0.05882352941176471
wood,701,0.30273363817568183,0.302850937091559,0.22222222222222227,0.22222222222222227,0.0,0.11111111111111113,0.22222222222222227,0.11111111111111113,0.11111111111111113
wood,702,0.30273363817568183,0.30273363817568183,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
wood,703,0.30273363817568183,0.302850937091559,0.30769230769230765,0.30769230769230765,0.0,0.30769230769230765,0.0,0.0,0.07692307692307691
wood,704,0.30273363817568183,0.302850937091559,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
wood,705,0.30273363817568183,0.2995031164607447,0.30769230769230765,0.30769230769230765,0.0,0.30769230769230765,0.0,0.07692307692307691,0.0
wood,706,0.30273363817568183,0.2995031164607447,0.28571428571428564,0.28571428571428564,0.0,0.28571428571428564,0.0,0.07142857142857141,0.07142857142857141
wood,707,0.30273363817568183,0.302850937091559,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333
wood,708,0.30273363817568183,0.2995031164607447,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0
wood,709,0.30273363817568183,0.2995031164607447,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667
wood,710,0.30273363817568183,0.302850937091559,0.25,0.25,0.0,0.25,0.0,0.125,0.125
wood,711,0.30273363817568183,0.3060814588064961,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
wood,712,0.30273363817568183,0.3060814588064961,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667
wood,713,0.30273363817568183,0.302850937091559,0.25,0.25,0.0,0.25,0.125,0.0,0.125
wood,714,0.30273363817568183,0.3060814588064961,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0
wood,715,0.30273363817568183,0.302850937091559,0.24999999999999997,0.24999999999999997,0.0,0.24999999999999997,0.12499999999999999,0.06249999999999999,0.06249999999999999
wood,716,0.30273363817568183,0.302850937091559,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.11764705882352941
wood,717,0.30273363817568183,0.2995031164607447,0.25,0.25,0.0,0.25,0.125,0.125,0.0
wood,718,0.30273363817568183,0.302850937091559,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705
wood,719,0.30273363817568183,0.302850937091559,0.22222222222222224,0.22222222222222224,0.0,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112
wood,720,0.30273363817568183,0.3060814588064961,0.25,0.25,0.0,0.25,0.25,0.0,0.0
