category,weight_id,tune_patchcore_f1,tune_rerank_f1,mean_w,max_w,gap_w,area_w,compact_w,aspect_w,semantic_w
screw,2046,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.0,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.10526315789473684
screw,2047,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.19047619047619047
screw,2048,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.0,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.0
screw,2049,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842
screw,2050,0.3853646333333333,0.4014367,0.4,0.0,0.0,0.2,0.2,0.1,0.1
screw,2051,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182
screw,2052,0.3853646333333333,0.4014367,0.8,0.0,0.2,0.0,0.0,0.0,0.0
screw,2053,0.3853646333333333,0.4014367,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091
screw,2054,0.3853646333333333,0.4014367,0.6666666666666667,0.0,0.16666666666666669,0.0,0.0,0.0,0.16666666666666669
screw,2055,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.0,0.0,0.0,0.28571428571428575
screw,2056,0.3853646333333333,0.4014367,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0
screw,2057,0.3853646333333333,0.4014367,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333
screw,2058,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.15384615384615385
screw,2059,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666
screw,2060,0.3853646333333333,0.4014367,0.6666666666666667,0.0,0.16666666666666669,0.0,0.0,0.16666666666666669,0.0
screw,2061,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693
screw,2062,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.0,0.0,0.14285714285714288,0.14285714285714288
screw,2063,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.0,0.0,0.125,0.25
screw,2064,0.3853646333333333,0.4014367,0.6666666666666667,0.0,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0
screw,2065,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693
screw,2066,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.0,0.14285714285714288,0.0,0.14285714285714288
screw,2067,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.0,0.125,0.0,0.25
screw,2068,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0
screw,2069,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142
screw,2070,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333
screw,2071,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882
screw,2072,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.0,0.14285714285714288,0.14285714285714288,0.0
screw,2073,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667
screw,2074,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003
screw,2075,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.0,0.11111111111111113,0.11111111111111113,0.22222222222222227
screw,2076,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.0,0.28571428571428575,0.0,0.0
screw,2077,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.0,0.06666666666666667
screw,2078,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.0,0.25000000000000006,0.0,0.12500000000000003
screw,2079,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.0,0.22222222222222227,0.0,0.22222222222222227
screw,2080,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0
screw,2081,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.0,0.25,0.0625,0.0625
screw,2082,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.0,0.23529411764705885,0.05882352941176471,0.11764705882352942
screw,2083,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.0,0.2105263157894737,0.052631578947368425,0.2105263157894737
screw,2084,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.0,0.25000000000000006,0.12500000000000003,0.0
screw,2085,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.0,0.23529411764705885,0.11764705882352942,0.05882352941176471
screw,2086,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.0,0.22222222222222227,0.11111111111111113,0.11111111111111113
screw,2087,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.0,0.2,0.1,0.2
screw,2088,0.3853646333333333,0.4014367,0.6666666666666667,0.0,0.16666666666666669,0.16666666666666669,0.0,0.0,0.0
screw,2089,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693
screw,2090,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.14285714285714288,0.0,0.0,0.14285714285714288
screw,2091,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.125,0.0,0.0,0.25
screw,2092,0.3853646333333333,0.4014367,0.6153846153846154,0.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.0
screw,2093,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142
screw,2094,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333
screw,2095,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.23529411764705882
screw,2096,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.14285714285714288,0.0,0.14285714285714288,0.0
screw,2097,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
screw,2098,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.12500000000000003,0.0,0.12500000000000003,0.12500000000000003
screw,2099,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.11111111111111113,0.0,0.11111111111111113,0.22222222222222227
screw,2100,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.0,0.0
screw,2101,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667
screw,2102,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.0,0.12500000000000003
screw,2103,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.0,0.22222222222222227
screw,2104,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0
screw,2105,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.125,0.125,0.0625,0.0625
screw,2106,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.11764705882352942,0.11764705882352942,0.05882352941176471,0.11764705882352942
screw,2107,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.10526315789473685,0.10526315789473685,0.052631578947368425,0.2105263157894737
screw,2108,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.12500000000000003,0.0
screw,2109,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.11764705882352942,0.11764705882352942,0.11764705882352942,0.05882352941176471
screw,2110,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113,0.11111111111111113
screw,2111,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.1,0.1,0.1,0.2
screw,2112,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.125,0.25,0.0,0.0
screw,2113,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.058823529411764705
screw,2114,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.0,0.11111111111111112
screw,2115,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.1,0.2,0.0,0.2
screw,2116,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0
screw,2117,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555
screw,2118,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.10526315789473684
screw,2119,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.19047619047619047
screw,2120,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.0
screw,2121,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.05263157894736842
screw,2122,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.1,0.2,0.1,0.1
screw,2123,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182
screw,2124,0.3853646333333333,0.4014367,0.5714285714285715,0.0,0.14285714285714288,0.28571428571428575,0.0,0.0,0.0
screw,2125,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667
screw,2126,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.25000000000000006,0.0,0.0,0.12500000000000003
screw,2127,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.22222222222222227,0.0,0.0,0.22222222222222227
screw,2128,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0
screw,2129,0.3853646333333333,0.4014367,0.5,0.0,0.125,0.25,0.0,0.0625,0.0625
screw,2130,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.23529411764705885,0.0,0.05882352941176471,0.11764705882352942
screw,2131,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.2105263157894737,0.0,0.052631578947368425,0.2105263157894737
screw,2132,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.25000000000000006,0.0,0.12500000000000003,0.0
screw,2133,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.23529411764705885,0.0,0.11764705882352942,0.05882352941176471
screw,2134,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.22222222222222227,0.0,0.11111111111111113,0.11111111111111113
screw,2135,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.2,0.0,0.1,0.2
screw,2136,0.3853646333333333,0.4014367,0.5000000000000001,0.0,0.12500000000000003,0.25000000000000006,0.12500000000000003,0.0,0.0
screw,2137,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.23529411764705885,0.11764705882352942,0.0,0.05882352941176471
screw,2138,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.22222222222222227,0.11111111111111113,0.0,0.11111111111111113
screw,2139,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.2,0.1,0.0,0.2
screw,2140,0.3853646333333333,0.4014367,0.4705882352941177,0.0,0.11764705882352942,0.23529411764705885,0.11764705882352942,0.05882352941176471,0.0
screw,2141,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.11111111111111112,0.22222222222222224,0.11111111111111112,0.05555555555555556,0.05555555555555556
screw,2142,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.2105263157894737,0.10526315789473685,0.052631578947368425,0.10526315789473685
screw,2143,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.09523809523809523,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.19047619047619047
screw,2144,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.22222222222222227,0.11111111111111113,0.11111111111111113,0.0
screw,2145,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.2105263157894737,0.10526315789473685,0.10526315789473685,0.052631578947368425
screw,2146,0.3853646333333333,0.4014367,0.4000000000000001,0.0,0.10000000000000002,0.20000000000000004,0.10000000000000002,0.10000000000000002,0.10000000000000002
screw,2147,0.3853646333333333,0.4014367,0.3636363636363637,0.0,0.09090909090909093,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.18181818181818185
screw,2148,0.3853646333333333,0.4014367,0.44444444444444453,0.0,0.11111111111111113,0.22222222222222227,0.22222222222222227,0.0,0.0
screw,2149,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.2105263157894737,0.2105263157894737,0.0,0.052631578947368425
screw,2150,0.3853646333333333,0.4014367,0.4000000000000001,0.0,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.0,0.10000000000000002
screw,2151,0.3853646333333333,0.4014367,0.3636363636363637,0.0,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.0,0.18181818181818185
screw,2152,0.3853646333333333,0.4014367,0.4210526315789474,0.0,0.10526315789473685,0.2105263157894737,0.2105263157894737,0.052631578947368425,0.0
screw,2153,0.3853646333333333,0.4014367,0.4,0.0,0.1,0.2,0.2,0.05,0.05
screw,2154,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.09523809523809523
screw,2155,0.3853646333333333,0.4014367,0.3478260869565218,0.0,0.08695652173913045,0.1739130434782609,0.1739130434782609,0.04347826086956522,0.1739130434782609
screw,2156,0.3853646333333333,0.4014367,0.4000000000000001,0.0,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.10000000000000002,0.0
screw,2157,0.3853646333333333,0.4014367,0.38095238095238104,0.0,0.09523809523809526,0.19047619047619052,0.19047619047619052,0.09523809523809526,0.04761904761904763
screw,2158,0.3853646333333333,0.4014367,0.3636363636363637,0.0,0.09090909090909093,0.18181818181818185,0.18181818181818185,0.09090909090909093,0.09090909090909093
screw,2159,0.3853646333333333,0.4014367,0.33333333333333337,0.0,0.08333333333333334,0.16666666666666669,0.16666666666666669,0.08333333333333334,0.16666666666666669
screw,2160,0.3853646333333333,0.4014367,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
screw,2161,0.3853646333333333,0.4014367,0.6153846153846153,0.0,0.30769230769230765,0.0,0.0,0.0,0.07692307692307691
screw,2162,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
screw,2163,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.0,0.0,0.0,0.25
screw,2164,0.3853646333333333,0.4014367,0.6153846153846153,0.0,0.30769230769230765,0.0,0.0,0.07692307692307691,0.0
screw,2165,0.3853646333333333,0.4014367,0.5714285714285713,0.0,0.28571428571428564,0.0,0.0,0.07142857142857141,0.07142857142857141
screw,2166,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333
screw,2167,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.23529411764705882
screw,2168,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0
screw,2169,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667
screw,2170,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.0,0.0,0.125,0.125
screw,2171,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222
screw,2172,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0
screw,2173,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667
screw,2174,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.0,0.125,0.0,0.125
screw,2175,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
screw,2176,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0
screw,2177,0.3853646333333333,0.4014367,0.49999999999999994,0.0,0.24999999999999997,0.0,0.12499999999999999,0.06249999999999999,0.06249999999999999
screw,2178,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941
screw,2179,0.3853646333333333,0.4014367,0.4210526315789473,0.0,0.21052631578947364,0.0,0.10526315789473682,0.05263157894736841,0.21052631578947364
screw,2180,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.0,0.125,0.125,0.0
screw,2181,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.0,0.11764705882352941,0.11764705882352941,0.058823529411764705
screw,2182,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
screw,2183,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.0,0.1,0.1,0.2
screw,2184,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.0,0.25,0.0,0.0
screw,2185,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.058823529411764705
screw,2186,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.11111111111111112
screw,2187,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.0,0.2,0.0,0.2
screw,2188,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.0,0.23529411764705882,0.058823529411764705,0.0
screw,2189,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.0,0.2222222222222222,0.05555555555555555,0.05555555555555555
screw,2190,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684
screw,2191,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.19047619047619047
screw,2192,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.0,0.22222222222222224,0.11111111111111112,0.0
screw,2193,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842
screw,2194,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.0,0.2,0.1,0.1
screw,2195,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182
screw,2196,0.3853646333333333,0.4014367,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
screw,2197,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667
screw,2198,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.125,0.0,0.0,0.125
screw,2199,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222
screw,2200,0.3853646333333333,0.4014367,0.5333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0
screw,2201,0.3853646333333333,0.4014367,0.49999999999999994,0.0,0.24999999999999997,0.12499999999999999,0.0,0.06249999999999999,0.06249999999999999
screw,2202,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941
screw,2203,0.3853646333333333,0.4014367,0.4210526315789473,0.0,0.21052631578947364,0.10526315789473682,0.0,0.05263157894736841,0.21052631578947364
screw,2204,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.125,0.0,0.125,0.0
screw,2205,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705
screw,2206,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112
screw,2207,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.1,0.0,0.1,0.2
screw,2208,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.125,0.125,0.0,0.0
screw,2209,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705
screw,2210,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112
screw,2211,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.1,0.1,0.0,0.2
screw,2212,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0
screw,2213,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
screw,2214,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.10526315789473684
screw,2215,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.19047619047619047
screw,2216,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.0
screw,2217,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842
screw,2218,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.1,0.1,0.1,0.1
screw,2219,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182
screw,2220,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0
screw,2221,0.3853646333333333,0.4014367,0.4210526315789473,0.0,0.21052631578947364,0.10526315789473682,0.21052631578947364,0.0,0.05263157894736841
screw,2222,0.3853646333333333,0.4014367,0.3999999999999999,0.0,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.0,0.09999999999999998
screw,2223,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182
screw,2224,0.3853646333333333,0.4014367,0.4210526315789473,0.0,0.21052631578947364,0.10526315789473682,0.21052631578947364,0.05263157894736841,0.0
screw,2225,0.3853646333333333,0.4014367,0.3999999999999999,0.0,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.04999999999999999,0.04999999999999999
screw,2226,0.3853646333333333,0.4014367,0.3809523809523809,0.0,0.19047619047619044,0.09523809523809522,0.19047619047619044,0.04761904761904761,0.09523809523809522
screw,2227,0.3853646333333333,0.4014367,0.34782608695652173,0.0,0.17391304347826086,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.17391304347826086
screw,2228,0.3853646333333333,0.4014367,0.3999999999999999,0.0,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.09999999999999998,0.0
screw,2229,0.3853646333333333,0.4014367,0.3809523809523809,0.0,0.19047619047619044,0.09523809523809522,0.19047619047619044,0.09523809523809522,0.04761904761904761
screw,2230,0.3853646333333333,0.4014367,0.36363636363636354,0.0,0.18181818181818177,0.09090909090909088,0.18181818181818177,0.09090909090909088,0.09090909090909088
screw,2231,0.3853646333333333,0.4014367,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666
screw,2232,0.3853646333333333,0.4014367,0.5,0.0,0.25,0.25,0.0,0.0,0.0
screw,2233,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.058823529411764705
screw,2234,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.11111111111111112
screw,2235,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.2,0.0,0.0,0.2
screw,2236,0.3853646333333333,0.4014367,0.47058823529411764,0.0,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.0
screw,2237,0.3853646333333333,0.4014367,0.4444444444444444,0.0,0.2222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.05555555555555555
screw,2238,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.10526315789473684
screw,2239,0.3853646333333333,0.4014367,0.38095238095238093,0.0,0.19047619047619047,0.19047619047619047,0.0,0.047619047619047616,0.19047619047619047
screw,2240,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.22222222222222224,0.0,0.11111111111111112,0.0
screw,2241,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842
screw,2242,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.2,0.0,0.1,0.1
screw,2243,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182
screw,2244,0.3853646333333333,0.4014367,0.4444444444444445,0.0,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.0,0.0
screw,2245,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.0,0.05263157894736842
screw,2246,0.3853646333333333,0.4014367,0.4,0.0,0.2,0.2,0.1,0.0,0.1
screw,2247,0.3853646333333333,0.4014367,0.36363636363636365,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
screw,2248,0.3853646333333333,0.4014367,0.42105263157894735,0.0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.0
