category,weight_id,tune_patchcore_f1,tune_enhanced_f1,mean_w,contrast_w,peak_w,stability_w,compact_w,aspect_w,area_penalty_w
screw,1160,0.39304952959334966,0.39304952959334966,0.16666666666666666,0.24999999999999994,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
screw,1161,0.39304952959334966,0.39304952959334966,0.22222222222222227,0.33333333333333337,0.11111111111111113,0.33333333333333337,0.0,0.0,0.0
screw,1162,0.39304952959334966,0.39304952959334966,0.2105263157894737,0.3157894736842105,0.10526315789473685,0.3157894736842105,0.0,0.0,0.052631578947368425
screw,1163,0.39304952959334966,0.39304952959334966,0.20000000000000004,0.30000000000000004,0.10000000000000002,0.30000000000000004,0.0,0.0,0.10000000000000002
screw,1164,0.39304952959334966,0.39304952959334966,0.2105263157894737,0.3157894736842105,0.10526315789473685,0.3157894736842105,0.0,0.052631578947368425,0.0
screw,1165,0.39304952959334966,0.39304952959334966,0.2,0.3,0.1,0.3,0.0,0.05,0.05
screw,1166,0.39304952959334966,0.39304952959334966,0.19047619047619047,0.2857142857142857,0.09523809523809523,0.2857142857142857,0.0,0.047619047619047616,0.09523809523809523
screw,1167,0.39304952959334966,0.39304952959334966,0.20000000000000004,0.30000000000000004,0.10000000000000002,0.30000000000000004,0.0,0.10000000000000002,0.0
screw,1168,0.39304952959334966,0.39304952959334966,0.19047619047619052,0.28571428571428575,0.09523809523809526,0.28571428571428575,0.0,0.09523809523809526,0.04761904761904763
screw,1169,0.39304952959334966,0.39304952959334966,0.18181818181818185,0.27272727272727276,0.09090909090909093,0.27272727272727276,0.0,0.09090909090909093,0.09090909090909093
screw,1170,0.39304952959334966,0.39304952959334966,0.20000000000000004,0.30000000000000004,0.10000000000000002,0.30000000000000004,0.10000000000000002,0.0,0.0
screw,1171,0.39304952959334966,0.39304952959334966,0.19047619047619052,0.28571428571428575,0.09523809523809526,0.28571428571428575,0.09523809523809526,0.0,0.04761904761904763
screw,1172,0.39304952959334966,0.39304952959334966,0.18181818181818185,0.27272727272727276,0.09090909090909093,0.27272727272727276,0.09090909090909093,0.0,0.09090909090909093
screw,1173,0.39304952959334966,0.39304952959334966,0.19047619047619052,0.28571428571428575,0.09523809523809526,0.28571428571428575,0.09523809523809526,0.04761904761904763,0.0
screw,1174,0.39304952959334966,0.39304952959334966,0.18181818181818185,0.27272727272727276,0.09090909090909093,0.27272727272727276,0.09090909090909093,0.04545454545454546,0.04545454545454546
screw,1175,0.39304952959334966,0.39304952959334966,0.1739130434782609,0.2608695652173913,0.08695652173913045,0.2608695652173913,0.08695652173913045,0.04347826086956522,0.08695652173913045
screw,1176,0.39304952959334966,0.39304952959334966,0.18181818181818185,0.27272727272727276,0.09090909090909093,0.27272727272727276,0.09090909090909093,0.09090909090909093,0.0
screw,1177,0.39304952959334966,0.39304952959334966,0.1739130434782609,0.2608695652173913,0.08695652173913045,0.2608695652173913,0.08695652173913045,0.08695652173913045,0.04347826086956522
screw,1178,0.39304952959334966,0.39304952959334966,0.16666666666666669,0.25,0.08333333333333334,0.25,0.08333333333333334,0.08333333333333334,0.08333333333333334
screw,1179,0.39304952959334966,0.39304952959334966,0.18181818181818185,0.27272727272727276,0.09090909090909093,0.27272727272727276,0.18181818181818185,0.0,0.0
screw,1180,0.39304952959334966,0.39304952959334966,0.1739130434782609,0.2608695652173913,0.08695652173913045,0.2608695652173913,0.1739130434782609,0.0,0.04347826086956522
screw,1181,0.39304952959334966,0.39304952959334966,0.16666666666666669,0.25,0.08333333333333334,0.25,0.16666666666666669,0.0,0.08333333333333334
screw,1182,0.39304952959334966,0.39304952959334966,0.1739130434782609,0.2608695652173913,0.08695652173913045,0.2608695652173913,0.1739130434782609,0.04347826086956522,0.0
screw,1183,0.39304952959334966,0.39304952959334966,0.16666666666666669,0.25,0.08333333333333334,0.25,0.16666666666666669,0.04166666666666667,0.04166666666666667
screw,1184,0.39304952959334966,0.39304952959334966,0.16,0.24,0.08,0.24,0.16,0.04,0.08
screw,1185,0.39304952959334966,0.39304952959334966,0.16666666666666669,0.25,0.08333333333333334,0.25,0.16666666666666669,0.08333333333333334,0.0
screw,1186,0.39304952959334966,0.39304952959334966,0.16,0.24,0.08,0.24,0.16,0.08,0.04
screw,1187,0.39304952959334966,0.39304952959334966,0.15384615384615385,0.23076923076923075,0.07692307692307693,0.23076923076923075,0.15384615384615385,0.07692307692307693,0.07692307692307693
screw,1188,0.39304952959334966,0.39304952959334966,0.28571428571428575,0.4285714285714286,0.28571428571428575,0.0,0.0,0.0,0.0
screw,1189,0.39304952959334966,0.39304952959334966,0.26666666666666666,0.39999999999999997,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667
screw,1190,0.39304952959334966,0.39304952959334966,0.25000000000000006,0.375,0.25000000000000006,0.0,0.0,0.0,0.12500000000000003
screw,1191,0.39304952959334966,0.39304952959334966,0.26666666666666666,0.39999999999999997,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0
screw,1192,0.39304952959334966,0.39304952959334966,0.25,0.37499999999999994,0.25,0.0,0.0,0.0625,0.0625
screw,1193,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.0,0.0,0.05882352941176471,0.11764705882352942
screw,1194,0.39304952959334966,0.39304952959334966,0.25000000000000006,0.375,0.25000000000000006,0.0,0.0,0.12500000000000003,0.0
screw,1195,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.0,0.0,0.11764705882352942,0.05882352941176471
screw,1196,0.39304952959334966,0.39304952959334966,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.0,0.0,0.11111111111111113,0.11111111111111113
screw,1197,0.39304952959334966,0.39304952959334966,0.25000000000000006,0.375,0.25000000000000006,0.0,0.12500000000000003,0.0,0.0
screw,1198,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.0,0.11764705882352942,0.0,0.05882352941176471
screw,1199,0.39304952959334966,0.4123477752073847,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.0,0.11111111111111113,0.0,0.11111111111111113
screw,1200,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.0,0.11764705882352942,0.05882352941176471,0.0
screw,1201,0.39304952959334966,0.39304952959334966,0.22222222222222224,0.3333333333333333,0.22222222222222224,0.0,0.11111111111111112,0.05555555555555556,0.05555555555555556
screw,1202,0.39304952959334966,0.4123477752073847,0.2105263157894737,0.3157894736842105,0.2105263157894737,0.0,0.10526315789473685,0.052631578947368425,0.10526315789473685
screw,1203,0.39304952959334966,0.39304952959334966,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.0,0.11111111111111113,0.11111111111111113,0.0
screw,1204,0.39304952959334966,0.39304952959334966,0.2105263157894737,0.3157894736842105,0.2105263157894737,0.0,0.10526315789473685,0.10526315789473685,0.052631578947368425
screw,1205,0.39304952959334966,0.4123477752073847,0.20000000000000004,0.30000000000000004,0.20000000000000004,0.0,0.10000000000000002,0.10000000000000002,0.10000000000000002
screw,1206,0.39304952959334966,0.39304952959334966,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.0,0.22222222222222227,0.0,0.0
screw,1207,0.39304952959334966,0.39304952959334966,0.2105263157894737,0.3157894736842105,0.2105263157894737,0.0,0.2105263157894737,0.0,0.052631578947368425
screw,1208,0.39304952959334966,0.4123477752073847,0.20000000000000004,0.30000000000000004,0.20000000000000004,0.0,0.20000000000000004,0.0,0.10000000000000002
screw,1209,0.39304952959334966,0.39304952959334966,0.2105263157894737,0.3157894736842105,0.2105263157894737,0.0,0.2105263157894737,0.052631578947368425,0.0
screw,1210,0.39304952959334966,0.39304952959334966,0.2,0.3,0.2,0.0,0.2,0.05,0.05
screw,1211,0.39304952959334966,0.4123477752073847,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.0,0.19047619047619047,0.047619047619047616,0.09523809523809523
screw,1212,0.39304952959334966,0.39304952959334966,0.20000000000000004,0.30000000000000004,0.20000000000000004,0.0,0.20000000000000004,0.10000000000000002,0.0
screw,1213,0.39304952959334966,0.39304952959334966,0.19047619047619052,0.28571428571428575,0.19047619047619052,0.0,0.19047619047619052,0.09523809523809526,0.04761904761904763
screw,1214,0.39304952959334966,0.4123477752073847,0.18181818181818185,0.27272727272727276,0.18181818181818185,0.0,0.18181818181818185,0.09090909090909093,0.09090909090909093
screw,1215,0.39304952959334966,0.39304952959334966,0.25000000000000006,0.375,0.25000000000000006,0.12500000000000003,0.0,0.0,0.0
screw,1216,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.11764705882352942,0.0,0.0,0.05882352941176471
screw,1217,0.39304952959334966,0.39304952959334966,0.22222222222222227,0.33333333333333337,0.22222222222222227,0.11111111111111113,0.0,0.0,0.11111111111111113
screw,1218,0.39304952959334966,0.39304952959334966,0.23529411764705885,0.35294117647058826,0.23529411764705885,0.11764705882352942,0.0,0.05882352941176471,0.0
screw,1219,0.39304952959334966,0.39304952959334966,0.22222222222222224,0.3333333333333333,0.22222222222222224,0.11111111111111112,0.0,0.05555555555555556,0.05555555555555556
