protocol,scope,category,method,fusion_pair,alpha_patchcore,num_images,num_normal,num_anomaly,auroc,ap,best_f1,best_accuracy,best_threshold
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.48,patchcore_plus_context,0.48,75,30,45,0.7525925925925926,0.8567665271232462,0.7818181818181817,0.7066666666666667,-0.17747996202956723
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.49,patchcore_plus_context,0.49,243,70,173,0.8164327002477292,0.9260808106276929,0.8418367346938777,0.757201646090535,-0.5223953059235933
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.49,patchcore_plus_context,0.49,40,10,30,0.88,0.965820350571907,0.896551724137931,0.85,-0.5544051080041508
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.49,patchcore_plus_context,0.49,57,12,45,0.7388888888888889,0.9147763939274324,0.8888888888888888,0.8070175438596491,-0.9406436923713046
same_set_grid,category,vial,fused_patchcore_plus_context_0.49,patchcore_plus_context,0.49,71,18,53,0.8805031446540881,0.9620635783684024,0.897196261682243,0.8450704225352113,-0.5128727330732792
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.49,patchcore_plus_context,0.49,75,30,45,0.7562962962962962,0.8597740662589318,0.7818181818181817,0.7066666666666667,-0.18545169650375662
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.50,patchcore_plus_context,0.5,243,70,173,0.8177539223781999,0.9268221589360873,0.843989769820972,0.757201646090535,-0.4610401165079883
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.50,patchcore_plus_context,0.5,40,10,30,0.88,0.965820350571907,0.896551724137931,0.85,-0.5614152590375644
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.50,patchcore_plus_context,0.5,57,12,45,0.7388888888888889,0.9162712954753564,0.8888888888888888,0.8070175438596491,-0.9184967541680193
same_set_grid,category,vial,fused_patchcore_plus_context_0.50,patchcore_plus_context,0.5,71,18,53,0.8846960167714883,0.9640027828164586,0.8932038834951457,0.8450704225352113,-0.4420799849982323
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.50,patchcore_plus_context,0.5,75,30,45,0.757037037037037,0.8604003466134963,0.7818181818181817,0.7066666666666667,-0.19342343097794595
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.51,patchcore_plus_context,0.51,243,70,173,0.8199009083402148,0.9281013940216085,0.843989769820972,0.757201646090535,-0.47092396882386084
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.51,patchcore_plus_context,0.51,40,10,30,0.8733333333333334,0.9632006924522488,0.896551724137931,0.85,-0.5684254100709779
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.51,patchcore_plus_context,0.51,57,12,45,0.7388888888888888,0.9181379316184926,0.8888888888888888,0.8070175438596491,-0.8963498159647341
same_set_grid,category,vial,fused_patchcore_plus_context_0.51,patchcore_plus_context,0.51,71,18,53,0.8920335429769393,0.9664516485745381,0.8932038834951457,0.8450704225352113,-0.4539421412346533
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.51,patchcore_plus_context,0.51,75,30,45,0.7622222222222224,0.8632685557538348,0.7818181818181817,0.7066666666666667,-0.25039167839994475
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.52,patchcore_plus_context,0.52,243,70,173,0.8220478943022296,0.9293513821613577,0.8447837150127226,0.757201646090535,-0.6848400390505165
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.52,patchcore_plus_context,0.52,40,10,30,0.8733333333333334,0.9632006924522488,0.896551724137931,0.85,-0.5820725017517125
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.52,patchcore_plus_context,0.52,57,12,45,0.7388888888888889,0.9187999783480206,0.8888888888888888,0.8070175438596491,-0.8742028777614488
same_set_grid,category,vial,fused_patchcore_plus_context_0.52,patchcore_plus_context,0.52,71,18,53,0.8962264150943396,0.9675621583339897,0.897196261682243,0.8450704225352113,-0.5293299903628064
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.52,patchcore_plus_context,0.52,75,30,45,0.765925925925926,0.8646874501427301,0.7818181818181817,0.72,-0.26697019831105423
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.53,patchcore_plus_context,0.53,243,70,173,0.8229562345169282,0.9298368601622644,0.847715736040609,0.7613168724279835,-0.6622241852800927
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.53,patchcore_plus_context,0.53,40,10,30,0.8733333333333334,0.9632006924522488,0.896551724137931,0.85,-0.6019649003610856
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.53,patchcore_plus_context,0.53,57,12,45,0.7388888888888889,0.9187999783480206,0.8888888888888888,0.8070175438596491,-0.8520559395581635
same_set_grid,category,vial,fused_patchcore_plus_context_0.53,patchcore_plus_context,0.53,71,18,53,0.90041928721174,0.9684148899610661,0.8952380952380953,0.8450704225352113,-0.5139323280867215
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.53,patchcore_plus_context,0.53,75,30,45,0.7651851851851852,0.8644559686612484,0.7818181818181817,0.72,-0.2617697271807426
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.54,patchcore_plus_context,0.54,243,70,173,0.8250206440957886,0.930768991395778,0.8488063660477454,0.7654320987654321,-0.6603719705672062
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.54,patchcore_plus_context,0.54,40,10,30,0.8766666666666668,0.9641684343877326,0.9,0.85,-0.7423593308958821
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.54,patchcore_plus_context,0.54,57,12,45,0.737037037037037,0.9188880385294013,0.9,0.8245614035087719,-1.0039606561268877
same_set_grid,category,vial,fused_patchcore_plus_context_0.54,patchcore_plus_context,0.54,71,18,53,0.9067085953878407,0.9699809909946876,0.9026548672566371,0.8450704225352113,-0.6064316883840173
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.54,patchcore_plus_context,0.54,75,30,45,0.7681481481481481,0.8675900862282685,0.7758620689655172,0.72,-0.2565692560504309
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.55,patchcore_plus_context,0.55,243,70,173,0.8278282411230388,0.9319560366674062,0.851851851851852,0.7695473251028807,-0.6703526278919736
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.55,patchcore_plus_context,0.55,40,10,30,0.8733333333333334,0.9627191590254138,0.9,0.85,-0.7401064280995391
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.55,patchcore_plus_context,0.55,57,12,45,0.7407407407407408,0.9204375012790301,0.9,0.8245614035087719,-0.9571304611569946
same_set_grid,category,vial,fused_patchcore_plus_context_0.55,patchcore_plus_context,0.55,71,18,53,0.9119496855345912,0.9711176086526664,0.9107142857142857,0.8591549295774648,-0.5893756649705165
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.55,patchcore_plus_context,0.55,75,30,45,0.7688888888888888,0.8687723261538034,0.7758620689655172,0.72,-0.25324121695000856
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.56,patchcore_plus_context,0.56,243,70,173,0.8300578034682081,0.9327455844851269,0.8520408163265307,0.7695473251028807,-0.6645001394724902
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.56,patchcore_plus_context,0.56,40,10,30,0.8700000000000001,0.9614413812476359,0.9,0.85,-0.7378535253031961
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.56,patchcore_plus_context,0.56,57,12,45,0.7425925925925926,0.9210316783437954,0.9,0.8245614035087719,-0.9103002661871015
same_set_grid,category,vial,fused_patchcore_plus_context_0.56,patchcore_plus_context,0.56,71,18,53,0.9119496855345912,0.9709373985005469,0.9090909090909091,0.8591549295774648,-0.5646300170821843
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.56,patchcore_plus_context,0.56,75,30,45,0.7711111111111112,0.8697398153821622,0.7758620689655172,0.72,-0.25395360158752456
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.57,patchcore_plus_context,0.57,243,70,173,0.8314616019818333,0.9333139144041668,0.8542199488491048,0.7654320987654321,-0.7871033128070117
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.57,patchcore_plus_context,0.57,40,10,30,0.8700000000000001,0.9614413812476359,0.9,0.85,-0.7356006225068532
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.57,patchcore_plus_context,0.57,57,12,45,0.7425925925925927,0.9206733463382989,0.9,0.8245614035087719,-0.8634700712172086
same_set_grid,category,vial,fused_patchcore_plus_context_0.57,patchcore_plus_context,0.57,71,18,53,0.9150943396226415,0.9717322253868057,0.912280701754386,0.8591549295774648,-0.6188104380062993
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.57,patchcore_plus_context,0.57,75,30,45,0.7725925925925925,0.8709021812373665,0.7758620689655172,0.7333333333333333,-0.2546659862250405
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.58,patchcore_plus_context,0.58,243,70,173,0.8324525185796862,0.9336890364358456,0.8549618320610687,0.7695473251028807,-0.6754231781942918
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.58,patchcore_plus_context,0.58,40,10,30,0.8700000000000001,0.9614413812476359,0.9,0.85,-0.7333477197105103
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.58,patchcore_plus_context,0.58,57,12,45,0.7425925925925927,0.9216902517454483,0.9,0.8245614035087719,-0.8166398762473155
same_set_grid,category,vial,fused_patchcore_plus_context_0.58,patchcore_plus_context,0.58,71,18,53,0.9182389937106918,0.9722087689069248,0.9203539823008849,0.8732394366197183,-0.6019825973072701
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.58,patchcore_plus_context,0.58,75,30,45,0.774074074074074,0.8721883438183532,0.7758620689655172,0.7333333333333333,-0.2571973067714606
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.59,patchcore_plus_context,0.59,243,70,173,0.8332782824112305,0.9340873210011875,0.8564102564102565,0.7695473251028807,-0.7698096812774223
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.59,patchcore_plus_context,0.59,40,10,30,0.8700000000000001,0.9610203875507801,0.9152542372881356,0.875,-0.7310948169141672
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.59,patchcore_plus_context,0.59,57,12,45,0.7425925925925927,0.9225805651357616,0.9,0.8245614035087719,-0.7698096812774223
same_set_grid,category,vial,fused_patchcore_plus_context_0.59,patchcore_plus_context,0.59,71,18,53,0.9182389937106918,0.971883606211188,0.9298245614035088,0.8873239436619719,-0.6506623802437159
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.59,patchcore_plus_context,0.59,75,30,45,0.7762962962962963,0.8734335692370608,0.7758620689655172,0.7333333333333333,-0.26516904124564994
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.60,patchcore_plus_context,0.6,243,70,173,0.83476465730801,0.9347449966698129,0.8593749999999999,0.7777777777777778,-0.741211690626697
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.60,patchcore_plus_context,0.6,40,10,30,0.8700000000000001,0.9601206155983768,0.9152542372881356,0.875,-0.741211690626697
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.60,patchcore_plus_context,0.6,57,12,45,0.7444444444444445,0.9236784964388913,0.9,0.8245614035087719,-0.7639744637500089
same_set_grid,category,vial,fused_patchcore_plus_context_0.60,patchcore_plus_context,0.6,71,18,53,0.9182389937106918,0.9718798906250969,0.9298245614035088,0.8873239436619719,-0.6259015822931402
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.60,patchcore_plus_context,0.6,75,30,45,0.7770370370370371,0.8740040511322545,0.7758620689655172,0.7333333333333333,-0.27314077571983925
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.61,patchcore_plus_context,0.61,243,70,173,0.8355904211395542,0.9349736905852615,0.8608923884514434,0.7818930041152263,-0.7265890113214812
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.61,patchcore_plus_context,0.61,40,10,30,0.8666666666666667,0.9590861328397561,0.9,0.85,-0.7611040892360702
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.61,patchcore_plus_context,0.61,57,12,45,0.7444444444444445,0.9237691277614067,0.9,0.8245614035087719,-0.7826988309216161
same_set_grid,category,vial,fused_patchcore_plus_context_0.61,patchcore_plus_context,0.61,71,18,53,0.9182389937106918,0.9717037232157378,0.9298245614035088,0.8873239436619719,-0.6145895296440236
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.61,patchcore_plus_context,0.61,75,30,45,0.7762962962962964,0.873624841586747,0.7758620689655172,0.72,-0.34402961047598285
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.62,patchcore_plus_context,0.62,243,70,173,0.8356729975227085,0.9350854681212204,0.8608923884514434,0.7818930041152263,-0.73263898768215
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.62,patchcore_plus_context,0.62,40,10,30,0.8600000000000001,0.9567898884888133,0.896551724137931,0.85,-0.7243361085251383
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.62,patchcore_plus_context,0.62,57,12,45,0.7425925925925926,0.9229322974992891,0.9,0.8245614035087719,-0.8014231980932232
same_set_grid,category,vial,fused_patchcore_plus_context_0.62,patchcore_plus_context,0.62,71,18,53,0.9171907756813418,0.9707647329888596,0.9298245614035088,0.8873239436619719,-0.6187918404229414
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.62,patchcore_plus_context,0.62,75,30,45,0.7762962962962963,0.8734210806519919,0.7758620689655172,0.72,-0.33834845140394365
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.63,patchcore_plus_context,0.63,243,70,173,0.8374896779521056,0.9358827206841848,0.8616187989556136,0.7818930041152263,-0.7610997976371336
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.63,patchcore_plus_context,0.63,40,10,30,0.8600000000000001,0.9567898884888133,0.896551724137931,0.85,-0.7220832057287954
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.63,patchcore_plus_context,0.63,57,12,45,0.75,0.9253266544307462,0.9,0.8245614035087719,-0.8201475652648302
same_set_grid,category,vial,fused_patchcore_plus_context_0.63,patchcore_plus_context,0.63,71,18,53,0.9224318658280923,0.9724507430631109,0.9298245614035088,0.8873239436619719,-0.6229941512018593
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.63,patchcore_plus_context,0.63,75,30,45,0.78,0.8750914976758436,0.7758620689655172,0.7333333333333333,-0.3627003994176039
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.64,patchcore_plus_context,0.64,243,70,173,0.8374896779521056,0.935792776420393,0.8616187989556136,0.7818930041152263,-0.7622760479758862
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.64,patchcore_plus_context,0.64,40,10,30,0.8533333333333333,0.9550303576970245,0.896551724137931,0.85,-0.7323738358546477
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.64,patchcore_plus_context,0.64,57,12,45,0.7555555555555555,0.926475339347547,0.9,0.8245614035087719,-0.8388719324364374
same_set_grid,category,vial,fused_patchcore_plus_context_0.64,patchcore_plus_context,0.64,71,18,53,0.9224318658280922,0.9720699701873429,0.9217391304347826,0.8732394366197183,-0.6271964619807772
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.64,patchcore_plus_context,0.64,75,30,45,0.7814814814814814,0.8762305408243443,0.7758620689655172,0.7333333333333333,-0.344132013633885
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.65,patchcore_plus_context,0.65,243,70,173,0.8367464905037159,0.9355441681446617,0.8623376623376623,0.7818930041152263,-0.7770945781227543
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.65,patchcore_plus_context,0.65,40,10,30,0.8500000000000001,0.9539630342159078,0.8813559322033899,0.825,-0.7517548158079805
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.65,patchcore_plus_context,0.65,57,12,45,0.75,0.9245112704426456,0.9,0.8245614035087719,-0.8575962996080444
same_set_grid,category,vial,fused_patchcore_plus_context_0.65,patchcore_plus_context,0.65,71,18,53,0.9224318658280923,0.9721914693208737,0.9217391304347826,0.8732394366197183,-0.631398772759695
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.65,patchcore_plus_context,0.65,75,30,45,0.7844444444444445,0.8782333318746909,0.7758620689655172,0.7333333333333333,-0.3255636278501662
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.66,patchcore_plus_context,0.66,243,70,173,0.8375722543352602,0.9358956507174302,0.8586387434554974,0.7777777777777778,-0.7631725456571822
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.66,patchcore_plus_context,0.66,40,10,30,0.8433333333333335,0.9521647265960991,0.8771929824561403,0.825,-0.7153244973397663
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.66,patchcore_plus_context,0.66,57,12,45,0.7537037037037037,0.9268998474446939,0.9,0.8245614035087719,-0.8763206667796515
same_set_grid,category,vial,fused_patchcore_plus_context_0.66,patchcore_plus_context,0.66,71,18,53,0.9255765199161425,0.973437150696619,0.9298245614035088,0.8873239436619719,-0.6356010835386129
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.66,patchcore_plus_context,0.66,75,30,45,0.7881481481481482,0.8801477571482209,0.7816091954022989,0.7466666666666667,-0.32097118256497525
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.67,patchcore_plus_context,0.67,243,70,173,0.8379851362510322,0.9359345190119466,0.8578811369509044,0.7777777777777778,-0.6872050684515519
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.67,patchcore_plus_context,0.67,40,10,30,0.8433333333333334,0.9518738525955477,0.8771929824561403,0.825,-0.7130715945434234
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.67,patchcore_plus_context,0.67,57,12,45,0.7499999999999999,0.926076183346176,0.9,0.8245614035087719,-0.8950450339512587
same_set_grid,category,vial,fused_patchcore_plus_context_0.67,patchcore_plus_context,0.67,71,18,53,0.9255765199161425,0.9733967492360375,0.9298245614035088,0.8873239436619719,-0.6437366410173885
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.67,patchcore_plus_context,0.67,75,30,45,0.7888888888888889,0.8806128914926602,0.7906976744186047,0.76,-0.3289429170391647
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.68,patchcore_plus_context,0.68,243,70,173,0.8383980181668043,0.9361374320344857,0.8579088471849867,0.7818930041152263,-0.6962756975858118
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.68,patchcore_plus_context,0.68,40,10,30,0.84,0.9507715598265882,0.8695652173913044,0.8,-0.7108186917470805
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.68,patchcore_plus_context,0.68,57,12,45,0.7481481481481481,0.9260559519111412,0.9,0.8245614035087719,-0.9137694011228656
same_set_grid,category,vial,fused_patchcore_plus_context_0.68,patchcore_plus_context,0.68,71,18,53,0.9245283018867925,0.9727678184184274,0.9298245614035088,0.8873239436619719,-0.6555987972538094
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.68,patchcore_plus_context,0.68,75,30,45,0.7903703703703704,0.8818634962343667,0.7816091954022989,0.7466666666666667,-0.336914651513354
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.69,patchcore_plus_context,0.69,243,70,173,0.837737407101569,0.9359124535853959,0.8601583113456465,0.7818930041152263,-0.7311307479087
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.69,patchcore_plus_context,0.69,40,10,30,0.83,0.9470690722980137,0.8695652173913044,0.8,-0.7151688170761464
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.69,patchcore_plus_context,0.69,57,12,45,0.75,0.9267144796172879,0.9,0.8245614035087719,-0.9324937682944726
same_set_grid,category,vial,fused_patchcore_plus_context_0.69,patchcore_plus_context,0.69,71,18,53,0.9224318658280922,0.9721018243485477,0.9298245614035088,0.8873239436619719,-0.6674609534902302
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.69,patchcore_plus_context,0.69,75,30,45,0.7911111111111111,0.8824316780525485,0.7816091954022989,0.7466666666666667,-0.34488638598754323
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.70,patchcore_plus_context,0.7,243,70,173,0.8373245251857969,0.9356712597715503,0.8585858585858586,0.7777777777777778,-0.7351265214420362
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.70,patchcore_plus_context,0.7,40,10,30,0.8333333333333333,0.947585679498191,0.8695652173913044,0.775,-1.154513486324572
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.70,patchcore_plus_context,0.7,57,12,45,0.7444444444444445,0.9249271116310894,0.9,0.8245614035087719,-0.9512181354660799
same_set_grid,category,vial,fused_patchcore_plus_context_0.70,patchcore_plus_context,0.7,71,18,53,0.9213836477987422,0.971717833285067,0.9298245614035088,0.8873239436619719,-0.6817245816155978
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.70,patchcore_plus_context,0.7,75,30,45,0.7918518518518519,0.8831094347084173,0.776470588235294,0.7466666666666667,-0.33719705483715817
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.71,patchcore_plus_context,0.71,243,70,173,0.8359207266721718,0.9350758869290434,0.8607594936708861,0.7777777777777778,-0.7100425065965901
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.71,patchcore_plus_context,0.71,40,10,30,0.8266666666666668,0.9458256860546275,0.8695652173913044,0.775,-1.1502930926514068
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.71,patchcore_plus_context,0.71,57,12,45,0.7462962962962963,0.92631438026982,0.9,0.8245614035087719,-0.9699425026376869
same_set_grid,category,vial,fused_patchcore_plus_context_0.71,patchcore_plus_context,0.71,71,18,53,0.9192872117400419,0.9708539447984834,0.9298245614035088,0.8873239436619719,-0.7005155915277272
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.71,patchcore_plus_context,0.71,75,30,45,0.7955555555555556,0.885429858315211,0.7865168539325843,0.7466666666666667,-0.39483565008726734
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.72,patchcore_plus_context,0.72,243,70,173,0.8352601156069365,0.9349784703051068,0.8607594936708861,0.7736625514403292,-0.9115180971598165
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.72,patchcore_plus_context,0.72,40,10,30,0.8133333333333334,0.9410101435724184,0.8695652173913044,0.775,-1.1460726989782415
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.72,patchcore_plus_context,0.72,57,12,45,0.7481481481481481,0.9272592783236043,0.9,0.8245614035087719,-0.988666869809294
same_set_grid,category,vial,fused_patchcore_plus_context_0.72,patchcore_plus_context,0.72,71,18,53,0.9192872117400419,0.9708539447984834,0.9298245614035088,0.8873239436619719,-0.7193066014398567
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.72,patchcore_plus_context,0.72,75,30,45,0.7977777777777778,0.8867346056817921,0.7912087912087912,0.7466666666666667,-0.4045484138615959
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.73,patchcore_plus_context,0.73,243,70,173,0.8336911643270024,0.9345027052399646,0.8607594936708861,0.7736625514403292,-0.9198124161166701
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.73,patchcore_plus_context,0.73,40,10,30,0.8099999999999999,0.9401395313000767,0.8695652173913044,0.775,-1.1418523053050762
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.73,patchcore_plus_context,0.73,57,12,45,0.75,0.9279640804788876,0.9,0.8245614035087719,-1.0073912369809013
same_set_grid,category,vial,fused_patchcore_plus_context_0.73,patchcore_plus_context,0.73,71,18,53,0.9182389937106918,0.9704620024049002,0.9298245614035088,0.8873239436619719,-0.7380976113519861
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.73,patchcore_plus_context,0.73,75,30,45,0.7992592592592593,0.8877554084724538,0.8000000000000002,0.76,-0.40138767314910706
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.74,patchcore_plus_context,0.74,243,70,173,0.831626754748142,0.9336698996942134,0.8607594936708861,0.7736625514403292,-0.9281067350735238
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.74,patchcore_plus_context,0.74,40,10,30,0.8033333333333333,0.9379972168244288,0.8695652173913044,0.775,-1.1376319116319107
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.74,patchcore_plus_context,0.74,57,12,45,0.7500000000000001,0.9281030662008758,0.9,0.8245614035087719,-1.0261156041525081
same_set_grid,category,vial,fused_patchcore_plus_context_0.74,patchcore_plus_context,0.74,71,18,53,0.9150943396226415,0.9689624671664533,0.9298245614035088,0.8873239436619719,-0.7568886212641155
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.74,patchcore_plus_context,0.74,75,30,45,0.7992592592592592,0.8880815176636508,0.8000000000000002,0.76,-0.3982269324366183
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.75,patchcore_plus_context,0.75,243,70,173,0.8308835672997523,0.9332596399383923,0.8607594936708861,0.7736625514403292,-0.9455646153413086
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.75,patchcore_plus_context,0.75,40,10,30,0.7966666666666667,0.9360789265324827,0.8695652173913044,0.775,-1.1334115179587454
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.75,patchcore_plus_context,0.75,57,12,45,0.7444444444444445,0.9258015085276706,0.9,0.8245614035087719,-1.0448399713241154
same_set_grid,category,vial,fused_patchcore_plus_context_0.75,patchcore_plus_context,0.75,71,18,53,0.9129979035639413,0.9681742498065022,0.9298245614035088,0.8873239436619719,-0.7756796311762449
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.75,patchcore_plus_context,0.75,75,30,45,0.7992592592592592,0.8885379134630204,0.8000000000000002,0.76,-0.3950661917241295
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.76,patchcore_plus_context,0.76,243,70,173,0.8296449215524361,0.9328502723738339,0.8600508905852416,0.7736625514403292,-0.944695372987231
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.76,patchcore_plus_context,0.76,40,10,30,0.7866666666666667,0.9333693691490121,0.8695652173913044,0.775,-1.12919112428558
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.76,patchcore_plus_context,0.76,57,12,45,0.7444444444444445,0.9262145482955492,0.9,0.8245614035087719,-1.0635643384957225
same_set_grid,category,vial,fused_patchcore_plus_context_0.76,patchcore_plus_context,0.76,71,18,53,0.9109014675052411,0.967531738218233,0.9298245614035088,0.8873239436619719,-0.7944706410883743
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.76,patchcore_plus_context,0.76,75,30,45,0.8,0.8885843287187379,0.8000000000000002,0.76,-0.4006885273068686
same_set_grid,ALL_PRIMARY,,fused_patchcore_plus_context_0.77,patchcore_plus_context,0.77,243,70,173,0.8282411230388108,0.9320976940031297,0.8585858585858586,0.7695473251028807,-0.9843265752479742
same_set_grid,category,fruit_jelly,fused_patchcore_plus_context_0.77,patchcore_plus_context,0.77,40,10,30,0.7833333333333333,0.9322027024823455,0.8695652173913044,0.775,-1.1249707306124148
same_set_grid,category,sheet_metal,fused_patchcore_plus_context_0.77,patchcore_plus_context,0.77,57,12,45,0.7388888888888888,0.9244461128340397,0.9,0.8245614035087719,-1.0822887056673296
same_set_grid,category,vial,fused_patchcore_plus_context_0.77,patchcore_plus_context,0.77,71,18,53,0.9067085953878407,0.9657408843198353,0.9298245614035088,0.8873239436619719,-0.8132616510005037
same_set_grid,category,walnuts,fused_patchcore_plus_context_0.77,patchcore_plus_context,0.77,75,30,45,0.8,0.8889520053814465,0.7954545454545455,0.76,-0.39930656244172275
